Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
SNACKS CHOCOLATE;1265.267;4.671816;1.739426;2.93239;0.0;0.0;1.3971900000000002;0.0;0.110744;0.0;0.0;0.11007800000000001;0.0;1.314377;1191.279;255.5478;935.7313;678.8693000000001;256.862;0.22246000000000002;0.795899;2.3143249999999997;0.0;0.0;21.73488;44.24867;3.0;enero
CACAO SOLUBLE;3900.326;19.37923;13.1592;6.22004;1.629915;1.524365;3.06576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3682.841;1018.369;2664.472;2124.997;539.4754;5.477407;0.0;7.550606;0.0;0.0;107.6408;77.43766000000001;3.0;enero
NORMAL;3860.219;16.31347;13.1592;3.1542800000000004;1.629915;1.524365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3647.202;1000.635;2646.567;2112.666;533.9005999999999;5.477407;0.0;7.550606;0.0;0.0;107.6408;76.03473;4.0;enero
LIGHT;40.107639999999996;3.06576;0.0;3.06576;0.0;0.0;3.06576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.63896;17.73398;17.90498;12.330129999999999;5.574845;0.0;0.0;0.0;0.0;0.0;0.0;1.402923;4.0;enero
CREMA CACAO UNTAR;1247.72;10.85724;10.22097;0.636269;0.0;0.0;0.636269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1178.377;241.6145;936.7627;676.7324;260.03020000000004;0.0;0.0;0.0;0.0;0.0;43.878099999999996;14.607719999999999;3.0;enero
ARROZ;15320.66;149.2806;40.87357;108.407;1.358227;58.41036;17.51107;0.0;12.39269;5.463439;0.0;3.674561;4.136747000000001;5.459904000000001;14049.9;2378.698;11671.2;9476.85;2194.354;85.84188;0.0;80.01938;0.0;0.0;568.7343000000001;386.8855;1.0;enero
LARGO;2761.092;5.486838;0.0;5.486838;0.0;0.0;0.0;0.0;2.4336309999999997;1.548747;0.0;0.0;0.0;1.504459;2616.808;753.4125;1863.395;1555.11;308.28540000000004;3.3805639999999997;0.0;0.0;0.0;0.0;127.6006;7.815833;2.0;enero
NORMAL;7094.625;59.11498;32.255810000000004;26.85916;1.358227;0.0;3.617009;0.0;9.051922000000001;2.3702289999999997;0.0;3.674561;4.136747000000001;2.650469;6586.947;837.6934;5749.253;4639.447;1109.806;81.99797;0.0;0.0;0.0;0.0;243.47820000000002;123.0878;4.0;enero
VAPORIZADO;990.8028;3.740473;0.891033;2.849439;0.0;0.0;0.0;0.0;0.0;1.5444639999999998;0.0;0.0;0.0;1.3049760000000001;911.3178;135.0336;776.2841999999999;658.5384;117.7457;0.0;0.0;0.0;0.0;0.0;38.255120000000005;37.489419999999996;2.0;enero
P.P.CONSERVA ARROZ;750.5997;1.216391;0.0;1.216391;0.0;0.0;0.30925400000000003;0.0;0.907137;0.0;0.0;0.0;0.0;0.0;704.9901;168.43789999999998;536.5523000000001;437.0356;99.51667;0.46335000000000004;0.0;0.0;0.0;0.0;35.387910000000005;8.541908;2.0;enero
