Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
TOMATES;28549.95;174.9194;62.361239999999995;112.5582;0.0;0.0;29.699810000000003;0.0;28.54232;18.42279;0.0;0.0;0.0;35.893269999999994;26619.86;4601.606;22018.25;17928.88;4089.373;149.38170000000002;0.0;18.26541;0.0;0.0;931.5110999999999;656.0169000000001;2.0;enero
TOMATE FRITO;21142.63;123.0961;41.85835;81.23780000000001;0.0;0.0;22.171439999999997;0.0;23.77893;5.206237;0.0;0.0;0.0;30.0812;19779.41;3372.894;16406.51;13303.9;3102.613;117.8241;0.0;18.26541;0.0;0.0;739.8349000000001;364.20140000000004;4.0;enero
TOMATE NATURAL;7407.323;51.82329;20.50289;31.320400000000003;0.0;0.0;7.528376000000001;0.0;4.763395999999999;13.21655;0.0;0.0;0.0;5.812074;6840.451;1228.712;5611.739;4624.979;986.7594;31.557560000000002;0.0;0.0;0.0;0.0;191.67620000000002;291.8155;4.0;enero
TOMATE N.ENTERO;1166.7;23.14843;4.727537;18.42089;0.0;0.0;7.528376000000001;0.0;2.471216;6.077693;0.0;0.0;0.0;2.3436060000000003;1044.317;140.7161;903.6006;727.3177;176.283;24.965619999999998;0.0;0.0;0.0;0.0;26.66095;47.60815;5.0;enero
TOMATE N.TRITUR.;6240.623;28.67486;15.77535;12.89951;0.0;0.0;0.0;0.0;2.292179;7.138859999999999;0.0;0.0;0.0;3.4684679999999997;5796.134;1087.996;4708.138;3897.661;810.4765;6.591936;0.0;0.0;0.0;0.0;165.0153;244.2074;5.0;enero
OTRA VERD/HORT.CON;4735.691;62.93532;5.752186;57.18313;0.0;0.0;0.0;0.0;18.43509;13.82415;0.0;0.0;0.0;24.9239;4340.914;688.1078;3652.806;3144.135;508.6713;16.00997;0.0;3.133665;0.0;13.38988;124.9865;174.3225;3.0;enero
FRUTA EN CONSERVA;20053.55;654.2438000000001;196.0119;458.23179999999996;0.0;0.0;12.73684;0.0;122.3186;99.55625;0.0;28.83454;10.4948;184.2909;18128.62;3214.319;14914.31;11919.97;2994.336;119.6682;36.20252;0.0;0.0;16.27093;600.1355;498.40479999999997;3.0;enero
MERMELADAS,CONFIT.;10728.51;156.8102;51.92855;104.8816;0.0;0.0;12.73684;0.0;0.0;12.87931;0.0;0.0;0.0;79.26548;9856.148;2090.13;7766.018;5827.887;1938.131;74.38461;36.20252;0.0;0.0;5.3823739999999995;305.0183;294.5652;4.0;enero
FRUTA CONS/ALMIBAR;6787.316;52.67024;32.3838;20.28644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.28644;6352.272;800.0266;5552.246;4719.881;832.3649;9.970301;0.0;0.0;0.0;0.0;274.17440000000005;98.22912;4.0;enero
FRUTA ESCARCHADA;158.8938;128.8062;22.49949;106.30669999999999;0.0;0.0;0.0;0.0;0.0;76.70439;0.0;0.0;0.0;29.60229;30.08768;0.0;30.08768;30.08768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
RESTO FRUTA CONSER;2378.829;315.9572;89.20003;226.7571;0.0;0.0;0.0;0.0;122.3186;9.972549;0.0;28.83454;10.4948;55.13665;1890.116;324.1619;1565.955;1342.114;223.8405;35.313300000000005;0.0;0.0;0.0;10.888549999999999;20.94293;105.6104;4.0;enero
FRUTA&HORTA.CONGELAD;23534.61;1944.922;68.09566000000001;1876.826;0.0;1760.831;0.0;0.0;2.7758249999999998;22.30653;0.0;0.0;0.0;90.91295;19832.09;2349.142;17482.95;14157.45;3325.501;44.031169999999996;21.027330000000003;449.335;0.0;21.36292;970.4119000000001;251.42610000000002;2.0;enero
