Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
ZUMOS ENRIQUECIDOS;8955.388;47.21716000000001;44.80626;2.4109059999999998;0.0;0.0;0.0;0.0;2.4109059999999998;0.0;0.0;0.0;0.0;0.0;8475.143;811.5914;7663.552;6569.373;1094.179;6.34133;0.0;4.424592;0.0;0.0;397.69059999999996;24.57087;2.0;enero
Z.E.CON CALCIO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
Z.E.CON VITAMINAS;8792.916;47.21716000000001;44.80626;2.4109059999999998;0.0;0.0;0.0;0.0;2.4109059999999998;0.0;0.0;0.0;0.0;0.0;8323.309;806.5227;7516.786;6496.649;1020.137;0.0;0.0;4.424592;0.0;0.0;393.3955;24.57087;3.0;enero
Z.E.CON CAL.Y VIT.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
Z.E.CON OTROS;162.4712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.8348;5.0686800000000005;146.7661;72.7238;74.04231;6.34133;0.0;0.0;0.0;0.0;4.2950870000000005;0.0;3.0;enero
TOTAL PATATAS;107319.395;19450.555;1187.792245;18262.764600000002;3.469156;145.601574;40.782607000000006;0.0;571.9629;3291.1877400000003;0.0;278.57852;31.857779999999998;13899.32504;73359.228;11187.8464;62171.375;49228.308;12943.07;633.706744;2209.319344;886.579446;4579.859;886.7634;2456.6205;2856.7626800000003;1.0;enero
PATATAS FRESCAS;69267.32;18637.58;889.1618000000001;17748.42;3.469156;5.212879;39.58706;0.0;447.7312;3218.637;0.0;191.6894;24.21402;13817.88;38210.4;5231.488;32978.91;26413.86;6565.05;530.6587;2207.079;858.2819000000001;4579.859;886.7634;1283.547;2073.152;2.0;enero
PATATAS CONGELADAS;5227.265;139.2028;8.154145;131.0487;0.0;131.0487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4837.578;631.5834;4205.995;3311.878;894.117;2.086744;0.0;24.08177;0.0;0.0;176.9868;47.329080000000005;2.0;enero
PATATAS PROCESADAS;32824.81;673.7722;290.4763;383.2959;0.0;9.339995;1.195547;0.0;124.2317;72.55074;0.0;86.88911999999999;7.64376;81.44503999999999;30311.25;5324.775;24986.47;19502.57;5483.903;100.96130000000001;2.240344;4.215776;0.0;0.0;996.0867;736.2816;2.0;enero
PATATAS FRITAS;31225.56;673.7722;290.4763;383.2959;0.0;9.339995;1.195547;0.0;124.2317;72.55074;0.0;86.88911999999999;7.64376;81.44503999999999;28845.22;5067.213;23778.0;18522.52;5255.479;82.05384;2.240344;4.215776;0.0;0.0;908.7069;709.3548000000001;3.0;enero
T.HORTALIZAS FRESCAS;423602.1;113558.8;4465.834;109092.9;62.98253;90.77256;594.2497;9.055625;543.2799;23258.97;0.0;596.2710999999999;27.56207;83909.81;258117.3;35843.28;222274.0;177946.0;44328.04;1981.237;17113.74;625.1093000000001;16444.82;1890.541;7408.425;6462.19;1.0;enero
TOMATES;73586.28;20776.03;827.0843000000001;19948.94;1.178093;24.114759999999997;33.087480000000006;1.1333440000000001;63.88059;3748.378;0.0;40.566900000000004;0.0;16036.6;45922.4;6826.674;39095.72;30028.36;9067.369;189.6028;3522.018;104.82639999999999;782.9977;256.37510000000003;1101.273;930.7586;2.0;enero
CEBOLLAS;31642.49;8270.935;314.8058;7956.129;9.534068999999999;4.959477;26.53807;0.0;43.709309999999995;1557.071;0.0;44.74315;7.50504;6262.068;20009.02;2815.157;17193.86;13502.46;3691.4;173.6513;1080.657;70.83304;866.2981;182.45;580.234;408.4135;2.0;enero
AJOS;12145.75;3448.991;220.5642;3228.427;6.1031390000000005;0.0;17.35753;0.0;17.541220000000003;619.9825999999999;0.0;34.04164;0.0;2533.401;6695.382;1061.81;5633.572;4254.159;1379.413;226.48020000000002;714.9206999999999;34.994930000000004;309.8687;83.20205;194.9721;436.9358;2.0;enero
COLES;8908.653;2582.612;83.14802;2499.464;0.0;5.277782;38.084849999999996;0.0;29.8442;587.3476999999999;0.0;4.632022;0.0;1834.277;4040.84;737.3764;3303.464;2710.738;592.7258;49.99555;316.3331;65.69709;1408.169;95.60231;93.34524;256.05879999999996;2.0;enero
