Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
T.HUEVOS GALLINA ECO;9636.744;1613.949;81.43006;1532.519;50.15929;0.0;55.13359;0.0;204.376;315.733;405.6644;277.4661;0.0;223.9864;4080.141;791.8378;3288.303;2418.902;869.4015;67.02988;166.1195;151.62;0.0;2172.402;160.9986;1224.484;2.0;enero
TOTAL CARNE ECO.;54725.1;18475.38;447.9653;18027.42;35.58778;122.8948;151.98870000000002;366.18870000000004;14007.58;3204.358;0.0;98.92632;0.0;39.8949;32088.08;4450.267;27637.81;23375.81;4262.003;394.28459999999995;30.43991;88.10730000000001;0.0;1443.329;1001.329;1204.15;1.0;enero
CARNE FRESCA ECO.;44953.34;14890.21;313.524;14576.68;35.58778;0.0;130.8595;0.0;11701.03;2605.179;0.0;91.72983;0.0;12.300120000000001;26497.5;3570.755;22926.75;19233.76;3692.982;276.80559999999997;30.43991;88.10730000000001;0.0;1273.469;936.3961999999999;960.4181;2.0;enero
CARNE CONGELADA ECO.;819.6463;184.2808;0.0;184.2808;0.0;103.5243;0.0;0.0;80.75649;0.0;0.0;0.0;0.0;0.0;577.9016;74.3147;503.5868;394.96040000000005;108.62639999999999;0.0;0.0;0.0;0.0;0.0;20.09447;37.369519999999994;2.0;enero
CARNE TRANSFORM.ECO.;8952.109;3400.895;134.44129999999998;3266.454;0.0;19.3705;21.129150000000003;366.18870000000004;2225.795;599.1794;0.0;7.19649;0.0;27.59478;5012.674;805.1976999999999;4207.476;3747.082;460.3945;117.4791;0.0;0.0;0.0;169.8606;44.83825;206.36270000000002;2.0;enero
TOTAL PESCA ECO.;30788.17;14805.14;183.9866;14621.15;9692.011;682.5655;0.0;0.0;0.0;4142.385;0.0;48.43143;0.0;55.760839999999995;15631.38;2636.012;12995.37;11612.84;1382.535;0.0;134.03910000000002;0.0;0.0;0.0;70.73641;146.8688;1.0;enero
PESCADOS ECO. .;18802.65;8220.64;106.5273;8114.112;5467.667;429.33320000000003;0.0;0.0;0.0;2176.179;0.0;0.0;0.0;40.93332;10472.34;1647.552;8824.784;8027.976;796.8084;0.0;13.33059;0.0;0.0;0.0;0.0;96.3448;2.0;enero
MARISC/MOLS/CRS ECO.;9768.452;6257.613;77.4593;6180.154;3932.396;253.23229999999998;0.0;0.0;0.0;1946.094;0.0;48.43143;0.0;0.0;3483.278;422.2705;3061.007;2825.426;235.5811;0.0;0.0;0.0;0.0;0.0;10.21259;17.34921;2.0;enero
CONS.PSCD/MOLUS.ECO.;2217.065;326.8885;0.0;326.8885;291.948;0.0;0.0;0.0;0.0;20.11297;0.0;0.0;0.0;14.82751;1675.769;566.1898;1109.58;759.4345;350.145;0.0;120.7085;0.0;0.0;0.0;60.52382;33.17478;2.0;enero
T.LECHE LIQUIDA ECO.;1911.431;18.96497;0.0;18.96497;0.0;0.0;18.96497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1858.328;732.0889;1126.239;302.1361;824.1030999999999;0.0;0.0;0.0;0.0;0.0;8.471577;25.66632;1.0;enero
