Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
FRUTOS SECOS ECO.;2304.819;641.0153;195.29139999999998;445.7239;0.0;0.0;252.8251;0.0;0.0;0.0;0.0;0.0;0.0;192.8988;984.5518000000001;432.8385;551.7131999999999;394.933;156.7802;0.0;0.0;0.0;0.0;0.0;37.1903;642.0614;1.0;enero
T.FRUTA&HORTA.TR.ECO.;1839.999;62.6531;0.0;62.6531;0.0;11.46975;4.175390999999999;0.0;0.0;44.75326999999999;0.0;0.0;0.0;2.254697;1479.677;522.0535;957.6235;588.7561;368.86740000000003;9.058508;0.0;0.0;0.0;0.0;62.015879999999996;226.5946;1.0;enero
PLATOS PREPARADOS ECO;630.9894;29.87118;0.0;29.87118;0.0;0.0;29.87118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.125;241.26870000000002;314.8563;87.15008999999999;227.70620000000002;0.0;0.0;0.0;0.0;0.0;24.12572;20.867459999999998;1.0;enero
CAFES/INFUSIONES ECO.;2287.498;276.77009999999996;44.077949999999994;232.6921;0.0;0.0;212.9386;19.753529999999998;0.0;0.0;0.0;0.0;0.0;0.0;1609.088;680.934;928.1544;663.2961;264.8583;79.47144999999999;11.54092;0.0;0.0;0.0;87.11179;223.5153;1.0;enero
HARINAS Y SEMOLAS ECO;605.1311;157.5731;0.0;157.5731;0.0;0.0;157.5731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;344.076;179.0418;165.0342;91.42488;73.60928999999999;0.0;0.0;0.0;0.0;0.0;43.01842;60.463519999999995;1.0;enero
BEBIDAS VEGETALES ECO;2901.232;108.4142;0.0;108.4142;0.0;0.0;108.4142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2494.954;710.6941999999999;1784.26;513.7813;1270.478;6.122466;0.0;0.0;0.0;0.0;133.7551;157.9861;1.0;enero
RESTO PRODUCTOS ECO;11015.54;1558.05;191.2625;1366.788;0.0;0.0;1187.905;0.0;0.0;0.0;0.0;23.19838;0.0;155.684;6938.243;2611.009;4327.234;2794.383;1532.851;67.78666;16.95607;0.0;0.0;40.59573;463.2646;1930.648;1.0;enero
.T.ALIMENT.SIN GLUTEN;329493.0;4867.147;830.1750999999999;4036.972;30.23689;1573.52;718.9865;44.88093;384.8634;86.40641000000001;37.42201;990.57;0.0;170.08520000000001;312176.6;43085.1;269091.5;221354.7;47736.83;440.95459999999997;36.08583;66.55537;14.10795;71.73781;7292.419;4527.46;0.0;enero
TOTAL CARNE SIN GLUTN;99295.32;465.4209;157.4212;307.9997;0.0;0.0;2.3416770000000002;0.0;173.43220000000002;38.49926;10.880930000000001;0.0;0.0;82.84561;95600.3;12327.23;83273.06;62008.94;21264.12;143.8579;0.0;3.6102350000000003;3.4096390000000003;0.0;1778.441;1300.287;1.0;enero
CARNE TRANSFORM. SG.;99295.32;465.4209;157.4212;307.9997;0.0;0.0;2.3416770000000002;0.0;173.43220000000002;38.49926;10.880930000000001;0.0;0.0;82.84561;95600.3;12327.23;83273.06;62008.94;21264.12;143.8579;0.0;3.6102350000000003;3.4096390000000003;0.0;1778.441;1300.287;2.0;enero
CHORIZOS SG;14202.69;157.9383;18.36198;139.57629999999997;0.0;0.0;2.3416770000000002;0.0;62.87621;19.22803;7.229535;0.0;0.0;47.900870000000005;13558.3;2321.253;11237.05;8375.729;2861.317;52.4225;0.0;0.0;0.0;0.0;213.1747;220.8568;3.0;enero
SALCHICHN/SALAMI SG;5647.291;38.838860000000004;9.621537;29.21732;0.0;0.0;0.0;0.0;14.19859;0.0;3.651394;0.0;0.0;11.367329999999999;5418.278;426.8605;4991.417;3781.906;1209.512;7.063256;0.0;0.0;0.0;0.0;72.07256;111.0385;3.0;enero
O.PROD.CURADOS S.G.;2788.111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2690.06;757.3221;1932.738;1384.122;548.6165;0.0;0.0;0.0;0.0;0.0;46.953019999999995;51.09764;3.0;enero
JAMON COCIDO SG;21105.56;43.25975;26.53434;16.72541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.72541;20169.66;2370.576;17799.08;12958.56;4840.52;22.36916;0.0;0.0;3.4096390000000003;0.0;488.5836;378.2753;3.0;enero
FIAMBRES SG;43131.11;195.89610000000002;77.46557000000001;118.4305;0.0;0.0;0.0;0.0;92.30728;19.27123;0.0;0.0;0.0;6.851998;41744.15;4882.263;36861.89;27664.73;9197.164;46.57778;0.0;0.0;0.0;0.0;706.6113;437.8745;3.0;enero
