Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
Y.SIN ADITIVOS;25212.11;100.9609;34.61911;66.34173;0.0;0.0;25.65841;0.0;7.44675;0.0;16.355700000000002;0.0;0.0;16.88088;24284.63;3202.505;21082.13;15965.97;5116.162;53.115970000000004;0.0;45.86674;0.0;0.0;525.3392;202.1909;4.0;enero
YOGURT NATURAL;8868.449;51.38357;9.942431000000001;41.44114;0.0;0.0;14.09489;0.0;5.2575829999999995;0.0;13.63259;0.0;0.0;8.456074000000001;8558.557;921.5159;7637.042;5551.737;2085.305;10.941030000000001;0.0;26.8842;0.0;0.0;160.95770000000002;59.72546;4.0;enero
YOGURT SABORES;7095.8;19.89968;17.40124;2.49844;0.0;0.0;0.994495;0.0;0.0;0.0;0.0;0.0;0.0;1.503944;6826.695;993.1087;5833.587;4445.478;1388.108;34.717040000000004;0.0;0.0;0.0;0.0;141.7991;72.68917;4.0;enero
YOGURT FRUTAS;1419.773;2.474549;0.0;2.474549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.474549;1388.13;225.19039999999998;1162.94;720.1259;442.81370000000004;1.8536489999999999;0.0;0.0;0.0;0.0;23.66682;3.647569;4.0;enero
YOGURT DESNATADO;7091.438;19.684540000000002;14.377559999999999;5.306976;0.0;0.0;2.583866;0.0;0.0;0.0;2.72311;0.0;0.0;0.0;6894.525;849.3044;6045.22;4812.617;1232.604;3.701505;0.0;0.0;0.0;0.0;147.4772;26.050159999999998;4.0;enero
YOGURT ENRIQUECIDO;397.6098;5.407478;0.0;5.407478;0.0;0.0;2.728869;0.0;0.0;2.678609;0.0;0.0;0.0;0.0;365.6494;133.8595;231.7899;182.05079999999998;49.73909;0.0;0.0;2.178245;0.0;0.0;15.8537;8.520994;4.0;enero
OTROS;9259.087;33.06736;14.03557;19.03179;0.0;0.0;5.712128;3.217168;2.189167;0.0;0.0;0.0;0.0;7.913331;8948.76;1119.787;7828.973;5692.158;2136.815;8.28137;0.0;16.80429;0.0;0.0;198.7561;53.41782;4.0;enero
YOGURT SIN LACTOSA;1255.632;5.437893;0.0;5.437893;0.0;0.0;5.437893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1151.827;290.47229999999996;861.3549;799.0554000000001;62.29947;2.331543;0.0;0.0;0.0;0.0;86.15473;9.880957;4.0;enero
L.F.CON BIFIDUBACTE;8433.819;12.65307;9.07673;3.5763409999999998;0.0;0.0;2.583866;0.0;0.0;0.0;0.0;0.0;0.0;0.9924740000000001;8236.455;1352.102;6884.353;5442.803;1441.55;12.495629999999998;0.0;1.9070019999999999;0.0;0.0;139.9056;30.40261;3.0;enero
O.LECHES FERMENTADS;6569.916;34.03539;19.4664;14.56899;0.0;0.0;0.733336;5.849808;0.0;0.0;0.0;7.985849;0.0;0.0;6359.235;1151.935;5207.301;4346.5;860.8007;21.93661;0.0;0.0;0.0;0.0;104.0485;50.659690000000005;3.0;enero
LECHE FERM. SIN LACT;1316.058;5.437893;0.0;5.437893;0.0;0.0;5.437893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1208.681;303.5141;905.1672;842.8676999999999;62.29947;2.331543;0.0;0.0;0.0;0.0;89.72675;9.880957;2.0;enero
MANTEQUILLA;1468.639;5.6114489999999995;3.539589;2.07186;0.355077;0.0;0.0;0.0;0.0;0.0;0.462403;0.0;0.0;1.25438;1391.923;232.8572;1159.066;816.4118000000001;342.65409999999997;0.0;0.0;0.446108;0.0;0.0;31.8751;38.78272;2.0;enero
MANTEQ.ENV.LIGHT;190.2082;0.563136;0.563136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;184.0161;31.733240000000002;152.28289999999998;73.1363;79.14655;0.0;0.0;0.0;0.0;0.0;3.3228380000000004;2.306111;3.0;enero
MANTEQ.ENV.NORMAL;1278.43;5.048313;2.976452;2.07186;0.355077;0.0;0.0;0.0;0.0;0.0;0.462403;0.0;0.0;1.25438;1207.907;201.1239;1006.783;743.2755;263.50759999999997;0.0;0.0;0.446108;0.0;0.0;28.55227;36.47661;3.0;enero
QUESO;30202.58;1237.475;149.15460000000002;1088.321;0.982391;11.995899999999999;9.798799;0.0;623.1396;307.0074;40.889739999999996;12.70344;10.09328;71.71010000000001;27501.35;3921.993;23579.35;18529.55;5049.802;77.32783;74.48955000000001;29.440060000000003;12.36646;222.6767;492.1117;555.3446;2.0;enero
QUESO FRESCO;7541.282;292.1237;35.575309999999995;256.5484;0.982391;6.039931999999999;1.521048;0.0;153.9377;49.81408999999999;18.673419999999997;2.906145;3.110501;19.56314;6947.748;993.5070999999999;5954.241;4494.963;1459.277;21.02024;13.040370000000001;5.552796;0.0;12.56083;136.5528;112.68310000000001;3.0;enero
