Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
BOQUERONES FRESCOS;3404.444;1165.345;10.456190000000001;1154.889;831.8513;0.0;0.0;0.0;3.530132;313.3288;0.0;0.0;0.0;6.179060000000001;2090.365;341.4188;1748.946;1623.262;125.6839;3.9958180000000003;0.0;67.04817;0.0;6.487095;9.852824;61.349050000000005;4.0;enero
SARDINAS FRESCAS;1895.362;659.757;0.0;659.757;366.8931;7.994637;0.0;0.0;0.0;284.8693;0.0;0.0;0.0;0.0;1119.493;143.2516;976.2414;902.9794;73.26202;0.0;7.809381;14.66644;0.0;5.256171999999999;20.10131;68.27816;4.0;enero
ATUN Y BONITO;1515.502;459.6565;0.0;459.6565;270.7595;64.78223;0.0;0.0;2.8931660000000003;121.2215;0.0;0.0;0.0;0.0;967.9315;124.6415;843.29;713.3178;129.9722;2.8545949999999998;0.0;0.0;0.0;0.0;33.864839999999994;51.19473;3.0;enero
TRUCHA FRESCA;809.7641;193.5216;0.0;193.5216;166.2354;0.0;0.0;0.0;0.0;27.28622;0.0;0.0;0.0;0.0;550.0354;80.41067;469.6247;443.4655;26.159209999999998;1.656339;0.0;14.95699;0.0;0.0;26.30218;23.2916;3.0;enero
LENGUADO;457.2092;319.7383;0.0;319.7383;248.121;5.611599;0.0;0.0;0.0;66.00571000000001;0.0;0.0;0.0;0.0;130.7121;27.37755;103.3345;99.08402000000001;4.250507;0.0;0.0;6.024862;0.0;0.0;0.7339260000000001;0.0;3.0;enero
LENGUADO FRESCO;401.31309999999996;280.29429999999996;0.0;280.29429999999996;230.43439999999998;0.0;0.0;0.0;0.0;49.85994;0.0;0.0;0.0;0.0;114.26;24.88588;89.37413000000001;85.12363;4.250507;0.0;0.0;6.024862;0.0;0.0;0.7339260000000001;0.0;4.0;enero
LENGUADO CONGELADO;55.89604;39.44397;0.0;39.44397;17.6866;5.611599;0.0;0.0;0.0;16.14577;0.0;0.0;0.0;0.0;16.45207;2.4916750000000003;13.96039;13.96039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
BACALAO;3721.701;818.4168000000001;11.488809999999999;806.928;514.3164;170.04739999999998;0.999987;0.0;15.501700000000001;94.59472;0.0;1.416625;0.0;10.05119;2630.751;323.8842;2306.867;1894.873;411.99379999999996;10.33416;0.0;150.82389999999998;0.0;0.0;32.54773;78.82712;3.0;enero
BACALAO FRESCO;2667.774;612.1951;0.0;612.1951;496.57890000000003;9.202018;0.0;0.0;12.95108;92.04639999999999;0.0;1.416625;0.0;0.0;1947.097;289.8099;1657.287;1385.586;271.7017;10.33416;0.0;66.8936;0.0;0.0;14.07824;17.175330000000002;4.0;enero
BACALAO CONGELADO;1053.927;206.2217;11.488809999999999;194.7329;17.73746;160.84539999999998;0.999987;0.0;2.550618;2.548317;0.0;0.0;0.0;10.05119;683.6538;34.07427;649.5794000000001;509.2873;140.2921;0.0;0.0;83.93029;0.0;0.0;18.46948;61.65179;4.0;enero
BACALADILLA;1462.911;286.3093;0.0;286.3093;221.1479;0.0;0.0;0.0;0.0;63.74482;0.0;1.416625;0.0;0.0;1125.382;166.2517;959.1304;857.0755;102.05489999999999;7.795661;0.0;17.79475;0.0;0.0;9.707538000000001;15.921389999999999;4.0;enero
CABALLA FRESCA;613.2731;117.5588;0.0;117.5588;101.1527;0.0;0.0;0.0;0.0;16.406029999999998;0.0;0.0;0.0;0.0;463.2281;104.161;359.067;356.13779999999997;2.929234;0.0;0.0;0.0;0.0;0.0;27.45217;5.034136999999999;3.0;enero
SALMON;3494.217;660.8483;7.879836;652.9684;443.399;123.07430000000001;0.0;0.0;0.0;86.49508999999999;0.0;0.0;0.0;0.0;2683.893;215.42589999999998;2468.468;2277.065;191.402;1.737908;1.713738;10.51292;0.0;0.0;110.2457;25.265490000000003;3.0;enero
SALMON FRESCO;3011.546;544.6415999999999;0.0;544.6415999999999;443.399;14.74756;0.0;0.0;0.0;86.49508999999999;0.0;0.0;0.0;0.0;2342.189;206.3704;2135.819;2010.538;125.2802;1.737908;1.713738;10.51292;0.0;0.0;98.11784;12.63317;4.0;enero
SALMON CONGELADO;482.67109999999997;116.20660000000001;7.879836;108.3268;0.0;108.3268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;341.7043;9.055575000000001;332.6487;266.5269;66.12181;0.0;0.0;0.0;0.0;0.0;12.12784;12.63232;4.0;enero
LUBINA;1807.214;476.71659999999997;0.0;476.71659999999997;361.327;25.09535;0.0;0.0;0.0;90.29427;0.0;0.0;0.0;0.0;1202.477;172.0524;1030.424;963.2908;67.13333;0.0;0.0;12.21217;0.0;0.0;76.84709;38.96199;3.0;enero
DORADA;2177.723;361.9622;0.0;361.9622;237.0493;18.55758;0.0;0.0;0.0;93.79945;0.0;0.0;0.0;12.5558;1662.775;175.4026;1487.372;1318.028;169.3446;0.0;0.0;18.90953;29.57749;0.0;67.77603;36.722739999999995;3.0;enero
RODABALLO;182.64;25.87232;0.0;25.87232;11.5396;3.4555439999999997;0.0;0.0;0.0;10.877180000000001;0.0;0.0;0.0;0.0;147.9402;41.41348;106.52669999999999;104.6786;1.8481269999999999;0.0;0.0;0.0;0.0;0.0;6.067862;2.75969;3.0;enero
