Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
FRUTAS IV GAMA;12202.53;2465.76;39.94507;2425.815;0.0;3.173116;0.0;0.0;0.0;150.1249;0.0;0.0;0.0;2272.517;8368.791;824.9819;7543.809;6202.679;1341.13;17.841369999999998;278.6586;11.27581;169.5577;15.71649;180.3638;694.5693;2.0;enero
FRUTOS SECOS&SEMILLAS;10326.71;789.9539;142.9328;647.0210999999999;0.0;0.0;32.45806;0.0;1.592283;224.21820000000002;1.468232;13.01436;1.309455;372.9606;8783.373;1166.145;7617.228;5991.099;1626.129;43.86173;166.3079;6.393934;14.476809999999999;39.75958;148.35379999999998;334.22540000000004;1.0;enero
FRUTOS SEC.ALMENDRA;719.2981;42.74675;8.138581;34.60817;0.0;0.0;2.338239;0.0;0.0;14.222059999999999;0.0;5.955676;0.0;12.0922;601.477;51.36504;550.1119;387.52029999999996;162.5917;3.310988;15.89531;0.574447;0.0;0.0;13.08032;42.21329;2.0;enero
ALMENDRA CON CASC.;157.71689999999998;7.536332000000001;0.0;7.536332000000001;0.0;0.0;2.338239;0.0;0.0;0.0;0.0;0.0;0.0;5.198093;147.0336;16.91025;130.1234;125.19510000000001;4.9282889999999995;0.0;0.0;0.0;0.0;0.0;3.146969;0.0;3.0;enero
ALMENDRA SIN CASC.;561.5812;35.21042;8.138581;27.07184;0.0;0.0;0.0;0.0;0.0;14.222059999999999;0.0;5.955676;0.0;6.894103;454.4434;34.45479;419.98859999999996;262.3252;157.6634;3.310988;15.89531;0.574447;0.0;0.0;9.933352000000001;42.21329;3.0;enero
FRUTOS SEC.CACAHUET.;1206.753;38.5163;8.728821;29.78748;0.0;0.0;1.643477;0.0;0.0;5.952852;0.0;0.0;0.0;22.19115;1112.353;137.0665;975.2861;770.3865;204.8996;3.750687;1.8045550000000001;0.0;0.0;3.585752;11.455110000000001;35.28801;2.0;enero
CACAHUETE CON CASC.;469.3196;28.91674;6.682606;22.23414;0.0;0.0;1.643477;0.0;0.0;1.766051;0.0;0.0;0.0;18.82461;424.343;61.70971;362.63329999999996;292.02770000000004;70.60566;0.0;0.0;0.0;0.0;3.585752;6.001969;6.472068;3.0;enero
CACAHUETE SIN CASC.;737.4334;9.599559;2.046215;7.553344;0.0;0.0;0.0;0.0;0.0;4.186801;0.0;0.0;0.0;3.366543;688.0096;75.35677;612.6528000000001;478.3589;134.2939;3.750687;1.8045550000000001;0.0;0.0;0.0;5.453142;28.815939999999998;3.0;enero
FRUTOS SEC.NUECES;1588.423;373.68190000000004;36.1147;337.5672;0.0;0.0;0.0;0.0;0.0;81.39302;0.0;0.0;0.0;256.1742;960.0934;189.4338;770.6596;558.3998;212.25979999999998;20.98591;91.14034;0.498604;8.434104;36.17383;17.097279999999998;80.31777000000001;2.0;enero
NUECES CON CASCARA;915.0774;350.0956;29.80201;320.2935;0.0;0.0;0.0;0.0;0.0;67.13472;0.0;0.0;0.0;253.15879999999999;359.0553;61.36141000000001;297.69390000000004;271.7307;25.963169999999998;20.98591;83.63242;0.0;8.434104;36.17383;7.586063;49.1142;3.0;enero
NUECES SIN CASCARA;673.3458;23.58634;6.312691;17.27365;0.0;0.0;0.0;0.0;0.0;14.258299999999998;0.0;0.0;0.0;3.015346;601.0381;128.0724;472.9658;286.66909999999996;186.29670000000002;0.0;7.507922;0.498604;0.0;0.0;9.511217;31.20357;3.0;enero
