Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PASTAS ALIM.GRANEL;73.50555;2.0621039999999997;0.0;2.0621039999999997;0.0;0.0;2.0621039999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.89455;3.0387890000000004;38.855760000000004;28.90619;9.949568;0.0;0.0;10.6552;0.0;0.0;1.026292;17.86741;3.0;enero
PASTAS ALIM.ENVASAD;15019.31;99.54352;47.88395;51.65957;0.0;3.025678;18.98152;0.0;4.012833;10.994860000000001;0.541224;1.885124;0.0;12.21833;14195.14;2622.699;11572.44;9068.451;2503.987;25.88459;0.0;5.4680029999999995;0.0;0.0;464.0502;229.2237;3.0;enero
PASTAS PARA RELLENAR;264.6874;0.400539;0.400539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.36829999999998;35.606;217.76229999999998;139.8724;77.88987;0.593014;0.0;0.0;0.0;0.0;10.00787;0.317673;2.0;enero
AZUCAR;9483.197;104.493;45.09114;59.40188;0.0;0.0;16.60259;0.0;23.392919999999997;7.334314999999999;0.0;5.3577960000000004;4.403899999999999;2.310361;8929.198;1352.896;7576.303;6015.228;1561.074;57.61293;3.939451;0.0;0.0;0.0;202.5975;185.35629999999998;1.0;enero
EDULCORANTES;410.3803;20.606810000000003;0.0;20.606810000000003;0.0;0.0;17.067610000000002;0.111793;0.15028;0.0;0.0;0.0;2.70269;0.574434;372.9686;51.54785;321.4207;228.26729999999998;93.15347;0.0;0.0;0.0;0.0;0.0;7.743347;9.061522;1.0;enero
STEVIA;53.96157;0.024236;0.0;0.024236;0.0;0.0;0.024236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.46708;4.423855;47.04322;45.91205;1.131168;0.0;0.0;0.0;0.0;0.0;1.324713;1.145543;2.0;enero
LEGUMBRES;13027.78;762.5994000000001;178.00420000000003;584.5952;3.1066640000000003;60.63132;23.2886;0.0;81.04024000000001;198.3079;0.0;4.217217;0.0;214.0033;11202.67;1957.167;9245.505;7370.564;1874.941;121.18480000000001;59.32669;8.658686;30.09891;7.2472520000000005;446.9061;389.0827;1.0;enero
LEGUMBRES SECAS;6196.386;582.8306;114.8271;468.0035;1.512526;58.40356;12.626940000000001;0.0;75.24741;115.7893;0.0;4.217217;0.0;200.2066;4879.146;1024.916;3854.23;3244.235;609.9955;100.1493;59.32669;3.107931;30.09891;7.2472520000000005;256.0227;278.4565;2.0;enero
LEGUMBRES COCIDAS;6831.39;179.7688;63.17709;116.5917;1.5941379999999998;2.2277579999999997;10.66167;0.0;5.7928370000000005;82.51856;0.0;0.0;0.0;13.796700000000001;6323.526;932.2506999999999;5391.275;4126.33;1264.946;21.03546;0.0;5.5507539999999995;0.0;0.0;190.8834;110.62610000000001;2.0;enero
GARBANZOS;5499.562;237.1799;61.73788;175.442;0.0;2.2277579999999997;7.376127;0.0;63.370599999999996;27.04906;0.0;4.217217;0.0;71.20125999999999;4883.481;830.4783;4053.002;3244.169;808.8328;49.68146;22.33168;0.0;2.549453;3.6236260000000002;180.166;120.54910000000001;2.0;enero
ALUBIAS;3549.227;280.1241;73.25441000000001;206.86970000000002;0.0;17.88782;2.6722620000000004;0.0;6.401108;120.98939999999999;0.0;0.0;0.0;58.91909;2996.722;507.99879999999996;2488.723;1966.016;522.7069;18.893069999999998;13.30725;5.5507539999999995;25.00001;0.0;117.6763;91.9535;2.0;enero
LENTEJAS;3890.615;217.2344;38.218599999999995;179.01579999999998;3.1066640000000003;40.51574;13.24021;0.0;11.268540000000002;33.21293;0.0;0.0;0.0;77.67169;3271.692;610.7688;2660.924;2119.293;541.6303;52.61027;20.25506;3.107931;2.549453;3.6236260000000002;149.0638;170.4781;2.0;enero
LENTEJAS SECAS;2853.446;173.47070000000002;20.685509999999997;152.7852;1.512526;40.51574;6.289191;0.0;11.268540000000002;21.344540000000002;0.0;0.0;0.0;71.85464;2336.193;454.74240000000003;1881.451;1531.326;350.1248;52.61027;20.25506;3.107931;2.549453;3.6236260000000002;114.5138;147.1223;3.0;enero
LENTEJAS COCIDAS;1037.169;43.7637;17.53309;26.2306;1.5941379999999998;0.0;6.951021;0.0;0.0;11.86839;0.0;0.0;0.0;5.81705;935.4994;156.0264;779.473;587.9675;191.5055;0.0;0.0;0.0;0.0;0.0;34.55001;23.355790000000002;3.0;enero
