Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
JUDIAS VERDES;;240841.7;58034.62900000001;12507.8862;4487.1429;23981.017999999996;6146.4181;22881.920000000002;23624.299000000003;9009.2556;6831.333100000001;15728.7464;18854.117599999998;3930.0461699999996;2865.8668399999992;19192.6596;2246.52169;7095.389099999999;3424.4505000000004;2.0;VALOR
PIMIENTOS;;463957.39;78858.46100000001;13692.0554;12116.5442;47991.726;12758.2769;73834.811;58527.093;20398.563;12875.4972;30009.275999999998;29937.896;11517.1645;5366.562899999999;26097.592;3756.6167;7820.0581;18399.224000000002;2.0;VALOR
CHAMPIÑONES+O.SETAS;;257191.44;43549.311;8347.0702;9491.2508;35683.691000000006;8685.749000000002;41819.539000000004;34285.295000000006;11040.988000000001;4307.2018;11370.3948;10418.401700000002;4606.9671;2953.6747;15530.2457;2011.6473399999995;3743.0535;9346.9691;2.0;VALOR
LECHUGA/ESC./ENDIVIA;;519855.2900000001;106814.80600000001;19537.762000000002;12610.2085;57131.62900000001;16937.859;83581.78;59006.98999999999;16782.926;10399.793300000001;28395.038;31783.763;9993.681600000002;4389.6769;30868.869000000002;3450.2998000000007;11629.4611;16540.744;2.0;VALOR
ESPARRAGOS;;75809.20599999999;13525.545599999998;3637.6328899999994;1614.2278599999997;10217.486100000002;2123.2943000000005;10884.338;13364.256200000002;4680.7203;1332.80065;2208.26175;2173.7037;1102.45854;347.81082;5353.9692000000005;539.2719960000001;2188.6732779999993;514.76201;2.0;VALOR
VERDURAS DE HOJA;;164602.99199999997;31725.929000000004;8463.4324;3540.1141000000007;22317.0553;4430.1149;20423.474000000002;21363.03;5815.111900000001;4437.432499999999;8438.1136;8169.0939;2042.62155;1246.6796800000002;12080.110499999999;745.9471;4382.362300000001;4982.3861;2.0;VALOR
ACELGA;;84229.295;16317.106700000002;5601.357499999999;840.8035500000001;10395.6475;2436.73407;8863.582699999999;8895.211599999999;3285.0550300000004;2806.35065;4969.9748;4433.7581;984.7004599999999;289.698355;8751.1485;491.54310100000004;3611.6164900000003;1255.0062000000003;3.0;VALOR
BERENJENAS;;124636.284;27699.423;3595.8913;2953.8105;18427.360000000004;4296.0326000000005;23278.055;13653.3669;4606.561299999999;2926.2772999999997;4903.602000000001;5330.653200000001;1958.1323799999998;1174.37578;4413.2426000000005;298.870027;1371.1040399999997;3749.5355999999997;2.0;VALOR
ZANAHORIAS;;196307.97;33921.992;5339.2558;5395.203100000001;20255.06;5523.3121;31901.368;27131.962;7831.7276999999995;4129.8888;10375.9728;11355.960500000001;3963.3224;2220.9012000000002;12199.609100000001;974.78432;2962.217;10825.4144;2.0;VALOR
CALABACINES;;280880.79000000004;48468.068;9221.056499999999;5431.352200000001;27086.878;7378.9547999999995;44459.707;39880.924;10373.9247;6761.8608;16159.565800000002;13081.4499;5271.6339;2901.3569999999995;16893.0971;1946.9902;5174.575999999999;20389.387000000002;2.0;VALOR
OTR.HORTALIZAS/VERD.;;1025654.0099999999;212267.64099999997;33023.906;28776.97;122436.57600000002;33160.43519999999;153137.88199999998;127147.86000000002;33868.487;19782.8441;45544.682;55414.011999999995;15649.1908;8876.8601;54017.681000000004;5532.254099999999;25715.521;51301.262;2.0;VALOR
BROCOLI;;99767.82800000001;21523.7133;4086.3980999999994;2697.6650999999997;9373.646299999999;2949.1533299999996;13933.136199999999;12304.9;4263.735200000001;2514.20053;4364.3777;8369.726200000001;1857.9376299999997;862.8519299999999;6623.573800000001;354.484957;2025.3966699999996;1662.9280700000002;3.0;VALOR
ALCACHOFAS;;93085.6163;32167.46268;3286.929067;2873.4040999999997;17139.094620000003;4587.2598;12131.23368;7186.864300000001;3160.9771849999997;1079.9873440000001;2279.519989;1175.5302990000002;482.2266900000001;350.373225;3043.722936;519.332544;1269.3795;352.314189;3.0;VALOR
APIO;;31215.069999999996;7667.421700000001;638.19908;822.0482399999999;3806.646;1411.1887400000003;5486.4266;3453.5884;669.20337;386.90741099999997;1101.30952;1931.721;311.92321;331.50196;960.8203500000001;204.13072699999998;567.66103;1464.3706500000003;3.0;VALOR
COLIFLOR;;92885.168;16580.6324;3090.1748000000002;3082.0872000000004;9399.1093;3326.6501999999996;15068.664499999999;12061.645400000001;3488.2966;1962.3400200000003;6093.7252;4652.83104;1483.995;1335.54906;6945.936599999999;628.30548;1931.7758900000001;1753.4505500000002;3.0;VALOR
PUERRO;;136672.758;23117.089;3791.0142;3052.6725000000006;12575.2736;2666.3732;18496.580100000003;20892.407300000003;4910.301100000001;3167.5155999999997;9040.7825;7556.764500000001;3345.693999999999;2029.00026;12052.1124;1001.84689;3378.8417999999997;5598.4928;3.0;VALOR
CALABAZA;;115934.207;20503.224299999998;2385.0723000000003;2100.45317;9806.3967;3584.9061000000006;19419.394;15288.984199999999;3549.0931000000005;3658.4687300000005;6271.756600000001;5342.787399999999;1671.61591;910.0331300000001;5422.8521;716.031374;4903.5454;10399.5878;3.0;VALOR
CANONIGOS;;24237.708000000002;3264.6372;557.0786499999999;687.70015;2928.5537;621.9367;3985.1585;4169.1066;661.9066399999999;474.5360299999999;2393.9118;1411.3689299999999;613.3935399999999;252.10864400000003;971.46999;208.21132799999998;365.447272;671.18199;3.0;VALOR
RABANOS/RABANITOS;;15369.572199999999;5101.461900000001;430.16257;679.9211799999999;1462.76545;492.344607;3081.01403;1612.1481600000002;304.39524;205.57446199999998;448.012029;239.800624;78.87722100000002;108.87665900000002;442.97424000000007;119.841591;215.86408799999998;345.538148;3.0;VALOR
VERD./HORT. IV GAMA;;583295.49;122602.201;19712.445;14656.672;70126.608;18312.337;97161.004;86733.555;19328.031000000003;9827.112700000001;24194.212;20920.204;8867.374099999999;5766.715700000001;26623.129000000004;3221.6869;8190.992799999999;27051.242000000002;2.0;VALOR
T.FRUTAS FRESCAS;;7611644.100000001;1319482.24;214037.56;184654.6;760838.5999999999;229110.38999999998;1247374.16;1012794.4199999999;298800.18;149987.801;434640.83;529477.29;187029.84000000003;78985.11;436631.6;54513.558;136361.296;336924.42000000004;1.0;VALOR
NARANJAS;;745875.81;130520.38100000002;20808.093500000003;15265.23;50954.12299999999;21550.8001;120393.96;97602.112;30809.808999999997;16398.7548;49704.899;58228.738999999994;19737.027;8596.5478;48826.902;6132.6226;15986.292800000001;34359.530000000006;2.0;VALOR
NARANJA NAVEL;;239318.36200000002;44992.384000000005;8101.146300000001;4833.782099999999;18671.5563;8238.833499999999;31974.1493;34901.492000000006;8737.1712;5084.9526;15085.177700000002;18513.6684;5369.565699999999;3311.3311000000003;16297.548599999998;3486.1883299999995;5593.005929999999;6126.413200000001;3.0;VALOR
NARANJA SALUSTIANA;;20575.958400000003;1974.4021100000002;109.83227;499.42097400000006;1132.3576899999998;290.328614;4708.394;2555.4875200000006;929.902104;215.295855;1389.7065300000002;1962.67726;834.4222480000001;256.76534599999997;2657.549310000001;62.998329999999996;245.36005999999998;751.05794;3.0;VALOR
NARANJA VALENCIA LA;;61466.211;9087.786;1609.85297;1253.8557500000002;5743.3844;2251.93162;9454.672199999999;7474.8773;4615.7181;654.8188279999999;5014.839999999999;3506.2532;1955.5198;1230.6207800000002;3568.883999999999;296.466403;1052.26732;2694.46031;3.0;VALOR
MANDARINAS;;490443.27800000005;95090.73940000002;17197.259199999997;8368.96675;33421.881499999996;10111.0013;73986.31900000002;77010.5075;21388.70292;9521.85051;28330.704700000002;36954.6193;11199.209659999999;5698.606503;30333.206599999998;4726.87993;9504.11494;17598.7142;2.0;VALOR
LIMONES;;168909.32000000004;28901.311999999998;4440.2492999999995;4744.200900000001;15545.695000000002;5974.602599999999;28766.166;23811.614;7286.530000000002;3346.1141000000002;10026.061800000001;11144.1248;3571.3990000000003;1476.73883;8362.5591;1503.2816599999999;3288.8258000000005;6719.8423;2.0;VALOR
PLATANOS;;1052861.47;162025.95;29135.474;29026.791;114361.897;31321.911;170294.12;139930.903;42044.727;19024.52;56970.896;74924.32;28666.0;11011.051800000001;58646.787000000004;8950.7802;20307.168999999998;56218.22499999999;2.0;VALOR
MANZANAS;;694893.13;112529.37099999998;18169.5729;17482.729;67954.62800000001;19679.9297;102402.832;88561.435;27243.36;16657.5156;45463.226;54581.762;22498.581;9709.224;43305.788;5492.1979;13028.738099999999;30132.275;2.0;VALOR
MANZANA GOLDEN;;319037.47;48760.558;9530.481600000001;7357.890200000002;30831.570000000003;9277.509;50057.42399999999;41195.94000000001;13398.1057;10080.278199999999;24639.436999999998;22191.982;8795.1585;5387.1717;18252.747999999996;2896.5829;4551.7739;11832.867400000001;3.0;VALOR
MANZANA PINK LADY;;22954.961;5590.107;387.14754999999997;1203.09919;1364.40541;504.32538099999994;2736.8778999999995;2035.5571299999997;1202.290943;199.69677000000001;1327.9356500000001;1872.66242;773.18238;256.72039099999995;1646.35264;117.63255300000002;87.88985400000001;1649.0764100000001;3.0;VALOR
MANZANA ROYAL GALA;;61860.462;11390.176899999999;1406.0366210000002;1920.6798199999998;6967.825899999998;2069.05816;6944.6452;8699.0018;1645.782517;1033.74037;3419.1389999999997;4770.0579;1551.36949;661.6680500000001;3419.1189999999997;393.312077;1025.37057;4543.4769;3.0;VALOR
MANZANA STARKING;;2059.5677499999997;383.28552599999995;50.614431;9.065534;161.110395;22.191902999999996;374.18377499999997;546.0865200000001;74.043632;23.270343;79.570548;98.951386;52.143921;0.0;51.24933;12.257636000000002;7.608033000000001;113.934813;3.0;VALOR
MANZANA FUJI;;84733.727;18826.164;2585.3738999999996;1680.25478;11058.860099999998;2770.3788000000004;11147.514500000003;10569.054100000001;3636.5534199999997;828.16416;3141.57708;3700.22139;2484.85156;938.3483299999999;4392.3204000000005;607.875305;2653.79192;3712.4259000000006;3.0;VALOR
MANZANA REINETA;;29642.7917;1818.8586300000002;605.27792;217.164513;1279.77096;224.69528799999998;1582.7191200000002;4502.85686;510.090782;933.398938;4840.6505;4700.659680000001;765.4270690000001;617.99019;5023.121250000001;245.79959199999996;1248.8456099999999;525.462007;3.0;VALOR
PERAS;;357958.26;58218.755000000005;9951.768600000001;8261.567;35975.918000000005;10424.5477;58937.121;50318.51400000001;15256.3171;6472.337;25928.292;23002.01;8882.078;2593.5895;20899.362000000005;2770.6668;4632.5676;15432.858;2.0;VALOR
PERA BLANQUILLA;;32325.146999999997;5896.5157;856.61308;844.9933199999999;2595.06339;618.659354;6617.672199999999;5859.4799;1783.3576099999998;680.56268;2113.76963;1153.09181;628.81755;98.227691;1643.23697;125.68132800000001;458.210015;351.19194100000004;3.0;VALOR
PERA CONFERENCIA;;228519.44899999996;35992.6385;6738.592790000001;4365.18361;22840.379799999995;6801.2089;37464.03800000001;32266.658600000002;10649.451299999999;4353.263500000001;16817.329599999997;13537.180199999999;6132.0742;1843.73077;13205.9971;2059.80078;3250.91324;10201.002800000002;3.0;VALOR
MELOCOTONES;;256442.5099;58866.932239999995;8332.413299999998;4407.961193;29595.27193;9088.842633;38681.841703;33113.013002;11986.76613;3817.518415;13891.804348000001;11818.048408;4593.008338;1899.409627;14180.981527;1599.043394;6597.452499999999;3972.2025700000004;2.0;VALOR
NECTARINAS;;159930.4907;25195.10474;4446.96865;3539.776457;11550.451935000003;3977.534362;23368.014484;17808.92369;4858.081483999999;2488.8254500000003;10368.153409999999;19006.78396;5854.39379;2319.7175570000004;12834.170558;1502.455719;3429.5414220000002;7381.590108;2.0;VALOR
ALBARICOQUES;;89866.0945;15772.5231;2502.191618;3160.928349;9409.73854;4756.633858;12427.77222;12432.714509999998;3439.328672;996.734112;5211.825443000001;6027.259267;1975.8732499999999;697.0096289999999;5776.880759999999;624.0434799999999;2281.6568519999996;2372.98644;2.0;VALOR
FRESAS/FRESON;;409445.268;69945.4716;11465.530490000001;10393.59533;45242.92853999999;13444.95017;62472.7645;55779.75689999999;15012.894269999999;7122.3101799999995;22465.2246;29316.989999999994;10932.564809999998;6044.896156999999;26107.034600000003;2602.8473030000005;8047.60406;13047.867799999998;2.0;VALOR
MELON;;411952.756;80277.352;12040.8712;10202.5802;47183.6319;12219.2027;75353.863;56970.176000000014;16300.5708;9236.866689999999;24377.873299999996;19816.819199999998;8336.339979999999;2441.403844;17850.1933;2975.281543;5616.133;10753.59667;2.0;VALOR
MELON AMARILLO;;25262.765799999997;5961.021519999999;506.376018;1658.4431080000002;2065.2347400000003;530.15522;4613.707840000001;3266.19011;488.30010400000003;745.5030589999999;890.811326;1592.5503099999999;470.707072;109.78890000000001;1049.17823;168.375353;286.382856;860.03993;3.0;VALOR
MELON GALIA;;13034.7337;2264.8689999999997;341.20588;903.5802239999999;1080.742692;362.16265;3097.2181999999993;1745.3389800000002;372.15497000000005;359.32365400000003;436.93362;726.174738;139.339886;72.413212;408.967771;41.274591;63.695136;619.337294;3.0;VALOR
MELON PIEL DE SAPO;;324936.185;63672.126;8829.117400000001;6903.0324;40447.5717;10225.808899999998;59820.59299999999;44356.53999999999;13558.507000000001;7615.98038;19650.616399999995;13103.70779;7037.73467;2046.007094;12907.104900000002;2551.683103;4121.07261;8088.98825;3.0;VALOR
MELON CANTALOUP;;5462.112870000001;1224.17545;86.274572;100.75655900000001;366.37982500000004;295.045021;1326.6547899999998;780.3028660000001;140.685184;58.1007;160.438569;122.67416600000001;56.498047;58.368684;317.07280000000003;15.035860000000001;78.32842;275.32072;3.0;VALOR
SANDIA;;387160.71;69306.98873999999;11582.396439999999;8066.865460999999;50649.12626;13305.1677;78419.12999;48002.952040000004;20864.292110000002;8983.86652;22793.266849;15255.727654000002;6009.529820000001;2940.3588529999997;10687.286684;2162.66518;4023.2062400000004;14107.88449;2.0;VALOR
CIRUELAS;;134631.511;21966.85292;3604.526073;3333.20017;16487.610099999998;4239.52061;22265.283000000003;15695.64478;4973.6919;4933.42917;6711.3210899999995;10347.164250000002;3723.5044500000004;1044.449341;6813.245370000001;422.26773;1645.896403;6423.911670000001;2.0;VALOR
CEREZAS;;215384.00209999998;43033.44415;6102.350942;6019.576961;23018.013652;6429.76001;34391.226264000004;25173.920158;7395.818546;2648.33549;10098.50869;16826.385589;5492.847453999999;1289.4589620000002;17369.246545000005;1165.3211999999999;4167.17206;4762.615566;2.0;VALOR
UVAS;;339310.67;63758.572;10373.9625;11886.439199999999;38019.454000000005;9446.605800000001;61018.264999999985;39281.207;13069.6983;6598.7741000000005;15090.1371;27180.8042;7660.913;2499.0409799999998;14492.595000000001;1185.208979;5651.524299999999;12097.473399999999;2.0;VALOR
KIWI;;432556.69;66958.772;12217.231600000001;8813.1316;41288.199;10018.883199999998;65222.27;59187.236;16710.131;8311.779300000002;23383.355;35341.293999999994;10894.559;6309.615;35852.426999999996;4193.7445;9267.0239;18587.038;2.0;VALOR
AGUACATE;;383399.24;63928.333;10606.963300000001;10522.7208;42052.28;13468.555400000001;67078.061;51653.76299999999;11587.4921;6625.584900000001;17170.257;20795.630999999998;8713.285200000002;4070.4869;20006.941000000003;1597.40695;6198.169599999999;27323.311800000003;2.0;VALOR
PIÑA;;150148.212;32206.046;4171.9195;2854.9779000000003;15774.1576;4531.343500000001;20955.042;21422.124999999996;5449.3543;1983.0306500000002;8656.4652;12653.101700000001;2973.2366899999997;1131.5144100000002;8723.1164;822.3367910000001;3436.2389000000003;2404.1950000000006;2.0;VALOR
OTRAS FRUTAS FRESCAS;;730474.76;120979.56300000001;16887.8232;18303.3595;72353.617;25120.5991;130940.10399999999;99037.951;23122.6309;14819.6466;37998.569;46255.726;15315.5073;7211.9878;35562.907;4084.5044000000007;9251.970599999999;53228.323;2.0;VALOR
POMELO;;15940.1747;2081.49223;468.737;819.0127850000001;1080.97168;909.3972799999999;2530.0277;1361.23289;314.75771;301.97458900000004;634.69902;1447.3691199999998;935.440825;139.191983;1826.69721;49.600456;189.71743700000002;849.8554600000001;3.0;VALOR
CHIRIMOYA;;498.74516700000004;26.542752;2.5113000000000003;16.432726;38.382194000000005;3.570725;176.69946300000004;119.11532199999999;19.188943000000002;23.867381;22.400585;24.439776000000002;5.833268;3.152395;2.132934;0.0;0.0;14.475355;3.0;VALOR
MANGO;;116788.35900000001;19081.107;2831.5871;3182.0995;10371.255299999999;3038.44025;23509.265000000003;17543.6764;3535.0029;2022.8207200000002;5383.2844;5679.986400000001;1976.7063499999997;1229.9116800000002;5209.9535;1299.2458899999997;1440.5723100000002;9453.43708;3.0;VALOR
FRAMBUESAS;;21703.063;5086.5094;586.93318;641.3574199999999;1038.24659;217.47035799999998;2802.5733000000005;3919.7276;817.6742800000002;445.75401;1207.28614;1793.1980999999998;644.71853;314.658527;1495.6171;45.184036;284.536879;361.616104;3.0;VALOR
ARANDANO;;70294.42400000001;12391.033899999999;1895.43898;2049.75277;6989.456900000001;1411.01376;11006.386299999998;9081.7698;1451.7290699999999;1226.0715400000001;3786.4834;8121.4032;1400.4843100000003;1123.8060400000002;4129.5119;78.879232;594.8288200000001;3556.3736500000005;3.0;VALOR
CAQUI;;67188.83965000001;9211.452580000001;1698.608134;1810.8892599999997;7688.913261;1796.7465270000002;12268.544149999998;10296.288911;2938.496203;2489.49789;4516.328433000001;4192.358842;800.950509;462.578184;2492.734166;512.238871;658.8659;3353.3491599999998;3.0;VALOR
PARAGUAYO;;110860.41767000001;18500.669660000007;3389.7285500000003;2776.380044;9772.182406;3273.5577259999995;16292.17935;16697.938449999998;3720.0256700000004;1845.7527189999998;7470.765806999999;7616.40906;3307.875746999999;1713.18455;7543.1389;784.7671369999998;1984.82065;4171.045029;3.0;VALOR
FRUTAS IV GAMA;;311741.88;60370.316999999995;11754.740199999998;5056.638199999999;35303.595;9741.810300000001;52061.793;43625.361;11435.786800000003;4849.3134;14766.959299999997;21006.6319;6335.6698;2002.23534;12423.080299999998;1644.63185;5041.2875;14322.031100000002;2.0;VALOR
FRUTOS SECOS&SEMILLAS;;1387003.74;278684.81;47597.854999999996;38480.385;161615.56999999998;43440.804;208553.71;176085.81;55600.587;24926.639000000003;63682.163;77445.772;32340.904999999995;18349.986;75679.23899999999;7369.4684;18377.582;58772.36600000001;1.0;VALOR
FRUTOS SEC.ALMENDRA;;189508.72999999998;52685.521;16367.234100000001;4496.5305;24437.705;7993.5842;22683.803;17417.378;7923.615699999999;1925.5012299999999;4882.295400000001;4956.218900000001;4704.324799999999;2064.1169999999997;7317.4624;445.61259999999993;1408.47112;7799.3415;2.0;VALOR
ALMENDRA CON CASC.;;76762.24699999999;28736.535600000003;14093.70648;546.602171;8660.186399999999;2349.3261899999998;6340.5298999999995;4382.771600000001;2752.2941400000004;494.69471;1183.20607;1240.15671;1054.2616600000003;335.652539;1564.9751899999999;201.10051199999998;411.60510099999993;2414.63473;3.0;VALOR
ALMENDRA SIN CASC.;;112746.47500000003;23948.990999999998;2273.52439;3949.9284000000002;15777.516999999998;5644.2595;16343.273000000001;13034.607600000003;5171.321599999999;1430.8062;3699.0894000000003;3716.0623;3650.063;1728.4646000000002;5752.487399999999;244.51208;996.8660699999999;5384.706499999999;3.0;VALOR
