Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
PAN IND.F.S/CORTEZ;;29885.725000000006;4745.5983;742.3282099999999;538.15063;2919.8574;946.13709;4557.3669;4796.8665;1796.6607;857.9315000000001;1683.4664999999998;1457.94817;470.18001000000004;436.80999;1197.7053700000001;225.91704;334.55677000000003;2178.243;4.0;VALOR
PAN IND.F.ENRIQUEC;;78711.505;10749.806799999998;2392.3524999999995;2031.9385;9161.3554;1739.9098999999999;12048.1807;13371.652600000001;3431.7797;1883.5913;4243.192999999999;4811.072999999999;1876.0319;1099.8012;5098.6966999999995;576.0129;1154.8078400000002;3041.3187;4.0;VALOR
PAN INDUSTRIAL SECO;;81309.75200000001;13156.2013;2098.0789000000004;1612.1191000000003;9266.487000000001;2522.5058;17320.963;10767.0032;3021.66;2077.418;3826.4791000000005;4011.4884;1793.8829;940.1187899999999;3751.0212;526.83742;921.4045900000001;3696.0814;3.0;VALOR
PAN IND.S.INTEGRAL;;15207.071;2338.0861;451.02554999999995;325.1743;1602.8524000000002;438.55938000000003;2559.1194;2437.3678999999997;498.86325999999997;271.24011999999993;688.338;868.49784;519.68282;126.281166;884.2768;81.59457400000001;295.60292100000004;820.5097399999999;4.0;VALOR
PAN IND.S.NORMAL;;66102.68000000001;10818.115599999997;1647.0536;1286.9449;7663.634600000001;2083.9463;14761.843000000003;8329.636100000002;2522.7966999999994;1806.178;3138.1411;3142.9903999999997;1274.1999300000002;813.8376299999999;2866.7446000000004;445.24282;625.80165;2875.5714000000003;4.0;VALOR
BOLL.PAST.GALLET.CERE;;578907.95;92566.82699999999;16505.87;14489.852100000002;63079.424;14961.5581;86971.96900000001;85105.54699999999;27292.606;13408.0285;36113.201;39302.606999999996;15753.016999999998;6782.7086;31187.866;3683.5089999999996;7597.0487;24106.32;1.0;VALOR
BOLLERIA/PASTELERIA;;248490.66;41960.492;6737.313000000001;5936.2577;29181.42;6952.134900000001;38241.523;38351.117999999995;11986.140599999997;5251.732900000001;15284.678;14647.961;5877.3993;2320.2137000000002;12487.0446;1409.02767;2675.9524;9190.2463;2.0;VALOR
BOLL./PAST.ENVASADA;;182205.5;30572.498;4889.4719;3944.595;20913.184;4640.0007000000005;27752.692;29906.701999999997;8905.4951;3961.566;10925.4802;10599.0181;4251.2627;1894.5162000000003;9800.011799999998;989.7244200000001;2092.3734999999997;6166.905100000001;3.0;VALOR
O.PASTEL/TARTA ENV;;4289.0486;829.4222599999998;102.85037699999998;98.666054;369.30923;112.69676799999999;684.4682;697.24413;193.382325;70.406142;203.6213;293.78699;67.33000299999999;53.716643999999995;192.302601;29.319519999999997;59.553670999999994;230.972288;4.0;VALOR
BOLL./PAST.GRANEL;;66285.16399999999;11387.9943;1847.841;1991.6624;8268.2369;2312.1344;10488.8326;8444.4186;3080.6459;1290.16695;4359.1957;4048.9434;1626.13659;425.69740999999993;2687.0330999999996;419.30323000000004;583.57873;3023.3411;3.0;VALOR
O.PASTEL/TARTA GRA;;3185.8946999999994;705.4126100000001;121.19499800000001;59.288706000000005;237.62706100000005;84.31600300000001;366.932623;412.06391;149.405812;117.90038899999999;207.855183;369.83102099999996;54.982935;29.785543000000004;141.25082199999997;11.223146999999999;49.170397;67.653385;4.0;VALOR
GALLETAS;;225097.93;32132.921;6676.2356;5717.8553999999995;22349.075999999997;5411.9768;32524.588999999996;30469.863999999998;11200.403799999998;6145.028999999999;15300.943;18151.128;7310.571399999999;3380.5672999999997;13362.1671;1737.6847999999998;3540.4863000000005;9686.430699999999;2.0;VALOR
GALLETAS ENVASADAS;;224208.69000000003;31999.79;6620.789;5712.9325;22294.559;5390.88;32386.644000000004;30326.083000000002;11150.9712;6104.925300000001;15182.379;18100.307;7294.919;3374.6548000000003;13331.813400000003;1726.5583;3534.839;9675.6538;3.0;VALOR
GALLETAS SALADAS;;11062.325;1963.2567;252.86177;269.9829;1520.8267999999998;390.32153000000005;1261.5282700000002;1636.8377;469.71610999999996;159.613671;418.96144000000004;649.56065;290.81051;93.238782;548.7985600000001;61.84197400000001;136.48886000000002;937.67906;4.0;VALOR
GALLETAS DULCES;;213146.37;30036.532000000003;6367.927100000001;5442.949500000001;20773.733;5000.558499999999;31125.11499999999;28689.245;10681.254500000001;5945.311700000001;14763.416999999998;17450.746000000003;7004.108300000001;3281.416;12783.013399999998;1664.7164000000002;3398.3501;8737.9747;4.0;VALOR
DIETETICAS;;9927.7399;1733.9758000000002;272.288979;194.13684800000004;1033.43706;273.88675;1247.74298;1262.0167199999999;404.48779999999994;280.87530000000004;605.58271;883.7818300000001;418.7921800000001;97.18439800000002;694.956;35.035394;92.117619;397.44165000000004;5.0;VALOR
GALLETAS GRANEL;;889.23256;133.132556;55.446655;4.922969;54.515575;21.096797;137.943782;143.78225400000002;49.433732000000006;40.10363;118.56324599999999;50.822877;15.652465000000001;5.912542999999999;30.352975000000004;11.126384;5.647191;10.776893;3.0;VALOR
CEREALES;;74839.586;13329.9273;2299.0732000000003;2253.4177;8773.734699999999;1871.511;10615.789100000002;11804.052;2859.7015;1448.5380299999997;3908.3532000000005;4748.114100000001;1460.01054;803.00433;3555.0389999999998;356.50622;794.3975900000002;3958.4174000000003;2.0;VALOR
CEREALES DESAY.ENV.;;74839.586;13329.9273;2299.0732000000003;2253.4177;8773.734699999999;1871.511;10615.789100000002;11804.052;2859.7015;1448.5380299999997;3908.3532000000005;4748.114100000001;1460.01054;803.00433;3555.0389999999998;356.50622;794.3975900000002;3958.4174000000003;3.0;VALOR
CON FIBRA;;29588.402;5093.379600000001;1053.1352800000002;861.6924300000001;3933.6718;585.4598800000001;3971.7535;4784.0018;1066.79106;596.13926;1558.2350000000001;1534.1554;416.9917699999999;405.85439;1459.2213500000003;148.592407;400.58692;1718.7388600000004;4.0;VALOR
PRODUCTOS NAVIDEÑOS;;30479.7851;5143.48787;793.247975;582.321101;2775.194489;725.9344510000001;5590.07056;4480.509185;1246.3581439999998;562.728835;1619.2285689999999;1755.401847;1105.035894;278.923307;1783.61663;180.290324;586.2126269999999;1271.225465;2.0;VALOR
MANTECADOS/POLVORON;;8255.46526;1418.83747;190.05129799999997;127.513069;719.843016;188.369864;1575.2434210000001;1193.325423;353.36134400000003;140.612429;425.563038;363.993344;345.07842899999997;82.77813300000001;626.11135;58.956792;152.468798;293.35799900000006;3.0;VALOR
MAZAPANES;;895.307352;60.268691000000004;33.425032;18.011693;15.942086;9.146920999999999;163.63332;181.33923099999998;60.20679799999999;19.154175000000002;82.548308;35.135788;46.953552;2.8179790000000002;57.782438;36.294324;49.71840400000001;22.928631000000003;3.0;VALOR
PRD.NAVIDEÑO TURRON;;8591.807532;1691.000371;248.885382;220.919695;949.2346830000001;228.94418100000001;1254.12368;964.1055550000001;318.023483;181.50393;457.904067;644.128691;326.560793;68.971108;445.878822;30.357831;141.40126800000002;419.863943;3.0;VALOR
OTROS PRD.NAVIDEÑOS;;12737.20606;1973.381218;320.886306;215.87674899999996;1090.175031;299.473579;2597.0702600000004;2141.7388950000004;514.766644;221.45824000000002;653.213352;712.143889;386.44306900000004;124.35608;653.843966;54.68137500000001;242.62416199999998;535.074908;3.0;VALOR
CHOCOLATES/CACAOS/SUC;;149580.67400000003;22166.837;4521.247000000001;3398.4454;14926.0036;4322.9167;25576.029;18277.3902;7038.7371;3851.1973;9228.1203;11629.817599999998;3933.9187999999995;2062.0283;8780.2204;1152.98272;1881.6278999999997;6833.1491000000005;1.0;VALOR
CHOCOLATES;;56154.52;9013.422;1630.3975;1258.15962;5004.7356;1418.3976299999997;9641.3305;6650.434800000001;2133.33517;1408.1208300000003;3190.7887;4757.982000000001;1799.16124;753.09331;3614.7235;505.05614;847.05922;2528.3201000000004;2.0;VALOR
CHOCOLATE TABLETAS;;46803.00600000001;7533.7502;1354.5357600000002;1034.1696;4188.259999999999;1164.0729399999998;7859.964499999998;5559.6217;1757.6249699999998;1139.2157900000002;2681.4975;4003.8187000000007;1467.02485;628.1655;3053.4436;431.12470999999994;708.38126;2238.3338999999996;3.0;VALOR
CHOC.TAB.CON LECHE;;25367.269;3546.9095;669.74491;507.90684000000005;1891.6446;575.27463;4432.2599;2787.5176;1038.0485899999999;706.76914;1615.7048300000001;2678.4928000000004;932.3986299999999;452.04744;1586.8534;232.200667;345.93381000000005;1367.56163;4.0;VALOR
CHOC.TAB.SIN LECHE;;21435.738;3986.8408;684.7908900000001;526.26288;2296.6157000000003;588.7984100000001;3427.7048999999997;2772.1043;719.5764000000001;432.44666000000007;1065.79278;1325.3259799999998;534.6261900000001;176.118044;1466.5902099999998;198.92407;362.44748000000004;870.7721200000001;4.0;VALOR
CHOC.TAB.C.ALMENDR;;8665.331199999999;1206.69915;247.30182;207.89480199999997;722.5225699999999;227.141911;1585.0006899999998;1007.35777;289.26679;242.96320000000003;513.13708;732.95899;377.96131;97.02529500000001;505.46313000000004;76.217786;104.294808;522.1240799999999;4.0;VALOR
CHOC.TABLETA OTROS;;38137.678;6327.0509999999995;1107.23399;826.2749099999999;3465.7374000000004;936.9311599999999;6274.9641;4552.264;1468.3584;896.25257;2168.3607;3270.859700000001;1089.06355;531.14021;2547.9806;354.90689;604.0864799999999;1716.2098;4.0;VALOR
TURRON DE CHOCOLATE;;9351.511721;1479.6713140000002;275.86169299999995;223.98984900000002;816.475755;254.32459799999998;1781.366168;1090.8132540000001;375.710127;268.90504;509.29104299999995;754.163059;332.13651400000003;124.927807;561.279709;73.931435;138.67795;289.986294;3.0;VALOR
O.PROD.CHOC./CACAO;;93426.152;13153.4144;2890.8496;2140.2857;9921.2679;2904.5188;15934.6987;11626.955300000001;4905.402;2443.0764;6037.3315;6871.836100000001;2134.7574999999997;1308.93507;5165.4973;647.92651;1034.56876;4304.8292;2.0;VALOR
BOMBONES;;12733.3007;1978.30305;378.340426;300.52607400000005;1254.39584;415.51475600000003;2079.0759000000003;1810.50376;417.292596;252.69443099999998;762.77728;882.4362699999999;366.860114;140.466622;755.29116;74.451503;206.060854;658.30934;3.0;VALOR
SNACKS CHOCOLATE;;14069.8298;1878.1675;381.74336;310.22628499999996;1472.7822700000002;421.15971;2640.3232999999996;1611.6607899999997;551.11577;286.78746;664.73035;1180.70889;348.2168500000001;177.176101;792.20844;93.943816;141.826857;1117.0506;3.0;VALOR
CACAO SOLUBLE;;41013.086;4683.2981;1264.30618;798.9639;3966.9119;1130.08971;7262.423199999999;5398.6326;2487.9247;1442.93893;3018.0538999999994;3283.0238999999997;1007.6970699999999;585.77665;2429.1958000000004;273.74037000000004;314.28422;1665.8241400000002;3.0;VALOR
NORMAL;;40465.78799999999;4636.2459;1245.7841999999998;734.68635;3910.6227999999996;1110.74637;7197.292799999999;5334.6261;2461.6919;1431.0702;2992.8164;3245.0795;994.5667700000001;582.5833400000001;2365.6214;270.11088;310.59804;1641.64394;4.0;VALOR
LIGHT;;547.2988599999999;47.05250899999999;18.522045;64.277639;56.28938;19.343306;65.130221;64.006535;26.232673;11.868823;25.237536000000002;37.944435000000006;13.130167;3.1932989999999997;63.574515;3.629495;3.686182;24.180113000000002;4.0;VALOR
CREMA CACAO UNTAR;;16349.817000000001;2968.8769999999995;570.8671400000001;489.91482;1762.1128000000003;552.78939;2722.3492;1590.96208;867.0651;335.73771999999997;968.6620600000001;1071.79514;316.78497000000004;233.31897399999997;837.6064299999998;106.42963400000001;283.2799;671.26301;3.0;VALOR
ARROZ;;176832.36999999997;30984.18;4285.5752;4887.405900000001;24982.163;5844.754499999999;29800.156;23789.569000000003;7288.1379;3605.6859;7351.946400000001;9460.697100000001;4812.706400000001;1873.3606300000001;7704.0985;937.1184900000001;1512.88118;7711.9308;1.0;VALOR
LARGO;;33957.991;5766.424599999999;736.7581200000001;644.6256900000001;2680.7169;1205.0669699999999;4782.1184;6877.0012;1185.58593;382.56782000000004;1129.6581800000001;1724.1945000000005;932.23117;376.71576;1349.06874;248.91903000000002;523.4988790000001;3412.8371;2.0;VALOR
NORMAL;;81046.83600000001;13589.8764;1951.3558;2676.9669999999996;15799.6291;3043.9681;12903.4641;8563.9524;4100.367899999999;2040.0582;3778.2751999999996;3962.2038000000007;2029.8861700000002;750.78012;3862.7062000000005;370.30034;681.02201;942.0257300000001;4.0;VALOR
VAPORIZADO;;10751.2846;728.12393;203.82077;113.64196300000002;395.55786;113.60728999999999;2697.7999999999997;1176.84945;379.50813000000005;335.98082;553.73883;1285.9031699999998;406.29080000000005;182.23742499999997;352.215486;61.177917;47.613785;1717.21637;2.0;VALOR
P.P.CONSERVA ARROZ;;9232.012100000002;2049.4664;206.767798;425.58933;992.8969;310.12370999999996;1486.41;1584.1750399999999;223.30208;136.134585;349.74554;438.2347700000001;160.28030900000002;71.409473;332.14221000000003;34.18961300000001;73.392284;357.75201000000004;2.0;VALOR
P.P.CONGELADO ARROZ;;16745.697999999997;3136.4787;627.40576;262.85875200000004;1870.51805;480.37976;3901.1527;2312.7017;834.8478200000001;390.49906000000004;908.82158;565.4017699999999;257.475873;219.84818399999997;633.4168199999999;100.411317;61.812715000000004;181.664666;2.0;VALOR
P.P.ARROZ RESTO;;352.19775000000004;97.619901;13.223612000000001;22.057038000000002;20.505052000000003;12.540582000000002;37.753063;53.784352;17.842115000000003;3.154962;12.307493;13.718539;6.040883999999999;2.0684299999999998;20.762414999999997;1.255944;7.981869;9.581476999999998;2.0;VALOR
OTROS TIPOS ARROZ;;24746.351;5616.1907;546.2431099999999;741.6662000000001;3222.3414000000007;679.06798;3991.4564;3221.1038;546.684;317.2904899999999;619.3992600000001;1471.04095;1020.5010899999999;270.301146;1153.7868;120.86430899999999;117.55962900000002;1090.8536199999999;2.0;VALOR
TOTAL PASTAS;;190477.04;39449.757;4959.795000000001;4973.5909;22785.109;5615.487600000001;31022.305000000008;24339.764;8521.752;4274.093600000001;8749.5282;12355.9982;3801.2171;1902.451;7766.7418;1044.9762;1901.0533000000003;7013.4151999999995;1.0;VALOR
PASTAS ALIMENTICIAS;;187447.3;38987.05699999999;4854.5746;4886.246999999999;22449.752;5518.3494;30654.742;23849.048;8395.3644;4222.247799999999;8544.2357;12026.391;3734.9652;1872.0646;7650.427800000001;1031.04334;1877.5392;6893.249500000001;2.0;VALOR
PASTA ALIM.SECA;;172261.71;34441.46399999999;4468.2727;4483.8828;20813.365000000005;5175.598099999999;28519.033999999996;21641.750999999997;7905.9752;4019.0652;8118.374200000001;11284.9032;3552.5586;1707.4394000000002;7128.6995;955.7075599999998;1717.2106400000002;6328.4112000000005;3.0;VALOR
PASTA ALIM.FRESCA;;15185.588;4545.5937;386.30205;402.36442;1636.388;342.7513;2135.7102;2207.2965;489.38885000000005;203.18249;425.86144;741.4864100000001;182.406658;164.62525699999998;521.72859;75.335734;160.32841499999998;564.8380500000002;3.0;VALOR
PASTAS ALIM.GRANEL;;851.9819299999999;218.945297;27.918515;30.516051999999995;74.459841;25.694429;93.214652;119.98074600000001;13.09517;19.799406;25.688866;61.22169;25.028710999999994;9.270914;51.37207000000001;8.007459;13.829934999999999;33.938191;3.0;VALOR
PASTAS ALIM.ENVASAD;;186595.31999999998;38768.113000000005;4826.656099999999;4855.731;22375.293;5492.654799999999;30561.529000000002;23729.068;8382.2689;4202.4484;8518.5464;11965.167800000001;3709.9365000000003;1862.7936999999997;7599.0556;1023.03589;1863.7093;6859.311199999999;3.0;VALOR
PASTAS PARA RELLENAR;;3029.7371;462.696906;105.22045100000001;87.344086;335.35689;97.13815299999999;367.56369;490.71759999999995;126.387198;51.845836999999996;205.292069;329.60849;66.251941;30.386410999999995;116.31396800000002;13.932941000000001;23.514387;120.16601600000001;2.0;VALOR
AZUCAR;;118168.81099999999;16128.364;3175.7082;2955.0618;12237.213600000001;4155.540599999999;19551.358;12927.3473;5443.3197;3019.2673999999997;7639.137000000001;10811.9928;4339.8907;1332.9062400000003;5472.490199999998;1068.1498199999999;1344.00168;6567.0594;1.0;VALOR
EDULCORANTES;;4733.092599999999;936.59311;132.13371700000002;122.12349199999998;667.44311;121.790258;702.1243900000001;665.5825600000001;192.318672;87.808605;203.75599;209.85614700000002;117.631109;55.28020500000001;193.62238;8.463919;126.87711000000002;189.687515;1.0;VALOR
STEVIA;;628.0166200000001;147.945213;20.457774999999998;15.449463000000002;56.332126;11.734691999999999;117.358469;89.652782;35.853390000000005;9.592682;29.533737000000002;20.554371999999997;11.970264;3.855999;28.841978999999995;1.3064900000000002;6.375112000000001;21.202051;2.0;VALOR
LEGUMBRES;;153981.583;29382.084;4987.1341;3893.9336;16629.844100000002;5069.9484;25099.983000000004;19902.172;6606.386100000001;3272.4874;7912.4341;7379.636399999999;4001.5938;2914.4929;8376.9245;907.42455;2322.29063;5322.8178;1.0;VALOR
LEGUMBRES SECAS;;68833.364;7486.157999999999;1375.2896799999999;1331.87047;5869.118600000001;1921.9570700000002;13018.121000000001;10173.798299999999;3486.6544;1687.58357;4667.8729;4394.311450000001;2632.4833;1451.95295;5057.5471;482.22081;1220.51999;2575.8983;2.0;VALOR
LEGUMBRES COCIDAS;;85148.22600000001;21895.925000000003;3611.8444;2562.0629999999996;10760.7249;3147.9912999999997;12081.861100000002;9728.3733;3119.7318000000005;1584.9040299999997;3244.5612;2985.3251;1369.11042;1462.53989;3319.3775999999993;425.20368;1101.77049;2746.9196;2.0;VALOR
GARBANZOS;;64636.79;11849.469600000002;2169.7719;1860.0837000000001;7490.2352;1914.0766;12048.999600000001;8308.4623;2662.6641;1254.7921199999998;3088.7736000000004;2942.5485;1661.10248;1105.35086;3047.3995;370.15293999999994;729.3133399999999;2133.5925;2.0;VALOR
ALUBIAS;;42894.272;8327.4867;1334.10279;841.24611;4332.0405;1576.5498199999997;6015.9986;5680.265399999998;2102.0526;1011.03041;2325.6201;2110.76568;1039.9007;977.7571800000001;2659.4124999999995;221.92793899999998;724.3722300000002;1613.7415;2.0;VALOR
LENTEJAS;;45336.09300000001;8995.2848;1478.1425699999998;1124.31264;4720.3478;1546.1984000000002;6891.717899999999;5791.174000000001;1829.6649599999996;983.45674;2406.64845;2233.02749;1286.17491;829.4706400000001;2621.4756;308.74168;739.5353000000001;1550.71971;2.0;VALOR
LENTEJAS SECAS;;32131.679;3951.5965;721.55014;691.32393;2899.5485;989.16069;5809.3999;4479.087600000001;1522.53697;838.98326;2028.2006099999999;2006.10218;1180.9494399999999;700.283;2300.2606;250.90058100000002;501.09572000000003;1260.69851;3.0;VALOR
LENTEJAS COCIDAS;;13204.414400000001;5043.6882000000005;756.59249;432.98861000000005;1820.799;557.0377500000001;1082.31791;1312.0862499999996;307.12789;144.47352099999998;378.448;226.92539;105.22559999999999;129.187621;321.21492;57.841116;238.43958299999997;290.021169;3.0;VALOR
OTRAS LEGUMBRES;;1114.4298300000003;209.842083;5.116922;68.291077;87.21983499999999;33.123622000000005;143.265092;122.26916999999999;12.004528;23.208122000000003;91.39229500000002;93.294847;14.415655999999998;1.91415;48.636594;6.601922;129.069568;24.764338999999996;2.0;VALOR
TOTAL ACEITE;;471692.2;75981.24399999999;13026.397399999998;12056.001600000001;39024.181;9909.342499999999;88325.89;55627.10999999999;16040.234399999996;9622.365399999999;30581.416999999994;41252.102;13252.849;6382.957499999999;29150.321;3788.1472;7202.8832999999995;20468.761000000002;1.0;VALOR
