Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
BEBIDAS VEGETALES;;308013.01999999996;69964.37700000001;9607.7229;10872.9484;45813.077000000005;6660.7881;34137.617999999995;34703.954999999994;9162.2995;4200.788199999999;13718.035199999998;18336.699999999997;5508.942499999999;3971.2246999999993;19327.483000000004;1787.4945900000002;4553.0969;15686.466;2.0;VALOR
.T.ALIMENT.ECOLOGICOS;;2590624.6000000006;569538.2;51467.81800000001;122252.66;210478.41;51886.596;424615.86;280710.16;70557.614;49562.31999999999;130183.776;226514.16999999998;56475.396;47179.701;186350.19;14088.0282;30055.227;68708.512;0.0;VALOR
T.HUEVOS KGS ECO.;;103166.078;23491.439;929.4971999999999;2618.16825;6412.137299999999;2636.70609;21132.247;8809.8596;2136.75549;2009.7353299999997;4767.0142;8783.7839;3991.9708;2256.0483;7224.011600000001;1130.927406;410.101277;4425.6776;1.0;VALOR
T.HUEVOS UNDS.ECO.;;103166.078;23491.439;929.4971999999999;2618.16825;6412.137299999999;2636.70609;21132.247;8809.8596;2136.75549;2009.7353299999997;4767.0142;8783.7839;3991.9708;2256.0483;7224.011600000001;1130.927406;410.101277;4425.6776;1.0;VALOR
T.HUEVOS GALLINA ECO;;101987.678;23245.078999999998;929.4971999999999;2536.97975;6364.681800000001;2608.4099899999997;21070.229;8764.1156;2109.46558;2004.87017;4717.5785000000005;8223.954899999999;3991.9708;2256.0483;7198.0919;1130.927406;410.101277;4425.6776;2.0;VALOR
TOTAL CARNE ECO.;;686829.84;152374.03999999998;16479.4379;27903.363999999998;58646.909;11540.739699999998;109093.73;78930.70200000002;25266.878;15761.847000000002;43397.881;54407.778000000006;13672.7764;10127.6166;47033.189999999995;3363.73576;5138.4657;13690.7699;1.0;VALOR
CARNE FRESCA ECO.;;562169.28;118693.318;13508.9882;24861.116799999996;49762.425;9610.6569;85399.41500000001;63835.84699999999;20249.4104;11930.865699999998;37590.824;46314.960999999996;11953.4971;9425.2537;40785.98100000001;2193.37316;4635.8703000000005;11417.496099999998;2.0;VALOR
CARNE CONGELADA ECO.;;9320.7549;1333.99717;165.52861600000003;690.80353;638.49417;138.57107399999998;1777.71812;644.54785;322.05712900000003;542.490159;185.65437200000002;1433.00135;16.272211;132.99445799999998;423.35840300000007;87.881903;48.568739;738.816062;2.0;VALOR
CARNE TRANSFORM.ECO.;;115339.79000000001;32346.717999999997;2804.92311;2351.4426;8245.988;1791.5117199999997;21916.594999999998;14450.304100000001;4695.4094;3288.49008;5621.4033;6659.8176;1703.00662;569.367103;5823.850599999999;1082.48103;454.02693500000004;1534.45833;2.0;VALOR
TOTAL PESCA ECO.;;357062.80000000005;76050.33899999999;3897.8536099999997;23972.6099;26304.716999999993;5838.1786999999995;68234.39;29398.479;8044.2595;6040.229900000001;15127.5874;44796.919;6371.16173;8642.9816;27861.007999999998;1374.3108200000001;2572.9638299999997;2534.8113999999996;1.0;VALOR
PESCADOS ECO. .;;208743.07;38337.452;2218.32571;14090.2739;13901.6014;2873.69537;38486.95999999999;17966.4652;4588.28054;3782.39098;10316.849600000001;27674.758;3981.59006;7499.917;18806.111299999997;1072.1146;1472.99969;1673.30708;2.0;VALOR
MARISC/MOLS/CRS ECO.;;122301.25400000002;32412.708;937.0744000000001;9212.96063;10481.9015;2103.49179;25064.143;8159.466100000001;3039.2612999999997;1512.23211;3837.34887;14971.674299999997;1928.7951399999997;949.9155870000001;6547.3060000000005;151.501824;584.0587820000001;407.41850900000003;2.0;VALOR
CONS.PSCD/MOLUS.ECO.;;26018.454999999998;5300.178899999999;742.45344;669.3755000000001;1921.2149099999997;860.991211;4683.2853;3272.5477;416.718482;745.60682;973.3903;2150.4873;460.776255;193.14899499999999;2507.59208;150.69443;515.9053799999999;454.0858310000001;2.0;VALOR
T.LECHE LIQUIDA ECO.;;23146.243000000002;4670.2953;156.513911;1879.0910999999999;2793.4983;1122.35345;3104.6691099999994;3613.1373999999996;185.469559;94.50334699999999;1446.5628800000002;1652.1729699999999;353.20849400000003;44.35269600000001;1035.0269560000002;175.65194800000003;295.33639000000005;524.398228;1.0;VALOR
LECHES FERMENTDS.ECO.;;38814.907999999996;8673.613;937.95229;1974.9734600000002;2678.7409999999995;681.09615;2362.0972;3686.8020999999994;231.031724;346.0376729999999;2984.0107999999996;7613.0839;339.03517999999997;871.2618309999999;3194.8253999999997;330.72126999999995;934.1614799999999;975.4635999999999;1.0;VALOR
QUESO ECO.;;63954.873;14671.2181;974.3355869999999;4744.7706;3705.0995000000007;1249.7506;11757.424299999999;6954.106699999999;2962.2966799999995;1501.9038;2515.98962;4703.292300000001;1240.8085099999998;870.693066;3020.4637000000002;272.263271;542.59307;2267.85876;1.0;VALOR
PAN FRESCO/CONG.ECO.;;164307.57;32834.044;3333.7816000000003;3974.4019;8094.8599;2901.09112;37102.95;12983.5283;5341.5554;3815.7027000000003;11370.9505;15523.0267;4739.7651;5134.5241;10866.473199999999;703.33147;868.88506;4718.688899999999;1.0;VALOR
BOLL/PAST.GALL. ECO.;;78260.88699999999;16033.179100000001;1491.90729;1932.0426799999996;7866.292200000001;1702.3518800000002;12589.123099999999;11485.3032;2141.5420200000003;1525.61634;3417.5876;5858.7717;2238.1171299999996;1201.802287;4308.3225;307.816319;1147.762009;3013.348000000001;1.0;VALOR
ARROZ ECO.;;3348.3633999999997;718.8395599999999;171.84982300000001;26.168351;240.914904;88.46118100000001;259.609826;592.5855600000001;42.405752;37.021265;116.01981699999999;258.080143;8.304091;19.58757;554.72228;26.487170999999996;43.675287;143.630906;1.0;VALOR
TOTAL PASTAS ECO.;;11852.687399999999;3293.1571999999996;183.51930600000003;471.1810989999999;1179.7948800000001;272.62366000000003;1316.3466600000002;1786.48218;163.734123;126.44155799999999;439.737362;576.2563759999999;80.098584;201.54709700000004;996.27757;65.129583;355.996502;344.362399;1.0;VALOR
LEGUMBRES ECO.;;16060.157000000001;3897.0678000000007;207.74112300000002;1641.8577599999999;1084.8872500000002;482.17902599999996;1667.78623;1679.69709;197.99837099999996;255.829638;735.805531;772.36969;620.2260369999999;557.2458429999999;807.4982599999998;11.449041000000001;1041.398525;399.12070500000004;1.0;VALOR
TOTAL ACEITE ECO.;;44857.67499999999;8278.5376;1210.6953200000003;450.46507999999994;4823.23745;492.623348;10828.3557;6053.0293;732.7889970000001;858.571995;2031.7859120000003;2957.2643600000006;780.274039;331.552684;3460.2696000000005;670.997125;246.24876999999998;650.97768;1.0;VALOR
TOTAL VINOS ECO.;;20105.155;9253.6617;103.204394;246.13165199999997;850.24552;879.7242679999999;1252.19004;1556.8774400000002;77.77594;88.37767600000001;399.430173;1218.420649;88.943365;4.580286;1643.375582;1325.7421199999999;308.63946400000003;807.8354420000001;1.0;VALOR
TOTAL ZUMO/NECTAR ECO;;6887.1426;2059.7163;26.873738;305.441026;904.1278699999999;372.8419379999999;861.0646000000002;431.45338;166.643446;7.649955;128.61911;375.35924800000004;227.944075;143.601798;394.402948;163.907257;18.04361;299.452412;1.0;VALOR
PATATAS FRESCAS ECO.;;38925.996;5977.128199999999;540.7887900000001;2767.8223100000005;2663.5256999999997;455.12174000000005;8709.8184;3587.8672000000006;1439.2801199999997;895.3273;2033.5713200000002;3039.87021;843.2584499999999;845.05376;2106.6791999999996;232.51583599999998;514.171388;2274.1957299999995;1.0;VALOR
T.HORTALIZAS FRE.ECO.;;265352.93;59998.421;6529.2618999999995;15990.3835;23608.064000000002;6599.080399999999;41939.842000000004;27822.373;7751.6541;4710.762100000001;8187.7694;23039.780000000002;5078.3668;4063.4804;18964.939000000002;917.37624;2889.894500000001;7261.4887;1.0;VALOR
T.FRUTAS FRESCAS ECO.;;357839.2800000001;75592.35200000001;7123.2524;18474.233;30441.995000000003;7590.054800000001;63039.481999999996;39266.352999999996;9055.7975;8445.3096;16249.3759;28638.405000000002;7291.9953000000005;5935.2652;25301.691;1251.52668;4505.19795;9637.0103;1.0;VALOR
FRUTOS SECOS ECO.;;37170.317;8516.8643;1130.2418699999998;3032.6669199999997;2997.4414999999995;967.9358410000001;4092.5143;4205.2323;708.562006;480.92379;1347.9292300000002;2079.3345;1125.0294749999998;1694.3563889999998;3701.6032000000005;179.12386;312.923218;597.6346;1.0;VALOR
T.FRUTA&HORTA.TR.ECO.;;22957.953999999998;5697.2559;466.53368199999994;757.6261499999999;1639.2014900000001;639.4700799999999;2281.8791;3462.7794;237.886944;180.426849;792.03179;2277.45376;451.403987;519.4746479999999;2433.8775699999997;124.66060900000002;508.41890700000005;487.57297;1.0;VALOR
PLATOS PREPARADOS ECO;;14477.3312;3360.868;456.478421;477.4439790000001;2109.33832;576.810729;1052.63068;1865.1686499999998;193.828316;113.57547100000001;679.0839510000001;666.2364550000001;325.981373;122.84849;1558.47481;197.962948;117.10633899999999;603.494311;1.0;VALOR
CAFES/INFUSIONES ECO.;;35687.055;9170.7066;659.3161099999999;491.9630360000001;2712.8287;1017.41747;3419.703;4719.1054;667.7254610000001;488.63672;1654.6352;3031.1681000000003;1116.6005400000001;727.268654;3867.0788000000002;129.078251;383.322338;1430.4991699999998;1.0;VALOR
HARINAS Y SEMOLAS ECO;;10171.7953;2251.06363;424.084541;1425.9262879999999;562.80603;167.45381;933.0622400000001;1148.73217;73.38195999999999;88.657008;347.68445;707.661725;312.11332600000003;80.30731499999999;749.8198299999999;87.951873;137.19969500000002;673.8891019999999;1.0;VALOR
BEBIDAS VEGETALES ECO;;41377.531;9372.458499999999;856.49254;2421.41471;4004.0315;452.28011200000003;2988.1944999999996;4270.88;290.05526699999996;556.78467;1907.11381;3055.6385000000005;1788.8961400000003;711.75622;3574.1994;215.414965;2348.47315;2563.4458;1.0;VALOR
RESTO PRODUCTOS ECO;;148010.14;33301.95300000001;3176.20182;4272.5172;14153.724899999997;3160.2486000000004;14596.760900000001;22399.647999999997;2448.3074;1132.44655;8105.617000000001;10482.054;3389.1164499999995;2072.49316;11691.9572;829.94723;4414.2468;8382.8823;1.0;VALOR
.T.ALIMENT.SIN GLUTEN;;3453750.4000000004;603312.1400000001;97664.26299999999;82313.93000000001;398196.89;101355.59300000001;614421.12;481783.86;156210.32;80985.54999999999;175263.53999999998;180488.37000000002;73988.227;35832.079;176013.44;20107.892;41700.129;134113.12;0.0;VALOR
TOTAL CARNE SIN GLUTN;;1186951.0;186741.07;31252.597;26039.014;126863.48;31837.864999999998;225606.35;170297.7;56764.71399999999;31106.822;65452.549000000006;64324.94;23990.696;14337.894300000002;69546.567;7331.2275;16128.97;39328.59099999999;1.0;VALOR
CARNE TRANSFORM. SG.;;1186951.0;186741.07;31252.597;26039.014;126863.48;31837.864999999998;225606.35;170297.7;56764.71399999999;31106.822;65452.549000000006;64324.94;23990.696;14337.894300000002;69546.567;7331.2275;16128.97;39328.59099999999;2.0;VALOR
CHORIZOS SG;;169912.93;18249.542999999998;4731.959699999999;2305.6965;14551.109400000001;3482.8608999999997;25790.944000000003;24667.326;8315.027600000001;2958.1288;12356.111099999998;15503.162;5032.100300000001;3895.0652000000005;18372.918;1488.6305399999999;3558.4094999999998;4653.9272;3.0;VALOR
SALCHICHN/SALAMI SG;;60237.45500000001;6189.833500000001;1441.0330800000002;1602.56932;6928.0506;2088.856;19039.854;6173.5683;3132.5365;1213.18885;3004.9273999999996;3283.593;950.6191;360.38392;1827.4129599999997;279.26638;597.42702;2124.3326999999995;3.0;VALOR
O.PROD.CURADOS S.G.;;37105.866;6747.6946;1184.6617700000002;765.14567;3772.9580999999994;721.6558000000001;5004.6635;6347.338800000001;1820.9432000000002;641.7019200000001;2349.0853;1833.97702;1083.8667;415.58975;2251.66415;311.70465999999993;852.4384100000001;1000.7747400000001;3.0;VALOR
JAMON COCIDO SG;;251340.27999999997;49299.443;6307.8371;7254.016099999999;28113.994999999995;7005.6548;43027.984;34997.805;10069.806800000002;5665.3402;11641.155999999999;12636.4924;5617.857800000001;2522.8401;13787.745;1606.1150200000002;3091.130899999999;8695.0704;3.0;VALOR
FIAMBRES SG;;512321.13000000006;80095.42800000001;12904.9154;10119.7753;54536.293000000005;15132.9526;109022.59300000001;73339.96900000001;24972.366;16311.019000000002;26093.180000000004;22553.325999999997;7639.108000000001;5225.144;25624.913;2640.0092000000004;6699.865399999999;19410.308;3.0;VALOR
COCIDOS Y OTROS SG;;144698.44;23655.185;4402.739100000001;3845.0632;17613.63;3263.2443999999996;22706.775999999998;23360.65;7872.4991;4037.1257;9663.1435;6958.404300000001;3133.5961999999995;1667.8611700000001;7017.2373;965.09512;1313.7463400000001;3222.4422999999997;3.0;VALOR
DERIVADOS LACTEOS SG;;632399.4700000001;115213.337;17728.6321;15937.146499999999;81466.11499999998;19948.766000000003;112048.11200000001;80890.52500000001;26773.313;13621.182700000001;27339.529000000002;36276.026;13817.115899999999;5396.3273;27853.920000000002;3788.7403;8204.175399999998;26096.524000000005;1.0;VALOR
QUESO SG;;49538.242000000006;12524.821;1710.61388;688.12813;5088.126099999999;883.92502;5967.0122;6051.957199999999;1463.0888499999999;1155.12573;2381.0718;3333.5253;710.0259900000001;1209.63276;3133.0451999999996;395.94849000000005;1006.89351;1835.29774;2.0;VALOR
HELADOS Y TARTAS SG;;253178.81000000003;49798.505;7245.232099999999;7682.3174;35480.690599999994;7909.89588;44349.431399999994;33232.4517;11933.591;4894.2857;9866.3669;13198.2693;4301.703979999999;1410.7953100000002;8307.050900000002;1440.36974;2904.22153;9223.644;2.0;VALOR
NATA SG;;25317.661;4038.2237;580.121801;834.4863399999999;2418.8199;677.4719299999999;4358.5752;3517.4588999999996;1259.3041;819.48165;1622.56735;1945.0523;907.75833;178.255511;1005.9806100000001;216.61260299999998;176.94817099999997;760.54127;2.0;VALOR
NATILLAS SG;;45902.474;8001.948799999999;1339.55617;945.2042700000001;4942.860199999999;2094.93467;8016.0292;5762.4439;2219.7947;969.9262600000001;2020.2779600000001;2250.2628999999997;1104.97728;388.15434799999997;2459.3934;280.796092;1098.26427;2007.6478000000002;2.0;VALOR
FLANES PREPARADOS SG;;81831.788;14812.180199999999;2037.2156199999997;2133.0336;12644.924;2691.8878;15524.188000000002;8094.6078;3238.3581;2084.5964;3244.3554;5095.157699999999;2077.9436;748.48601;4428.4016;224.23707599999994;656.7266599999999;2095.4863;2.0;VALOR
CREMA CHOCOLATE SG;;16116.689999999997;1952.9473;358.4586700000001;402.03916799999996;1808.1480999999999;652.35714;3617.926;1231.3542300000001;586.78189;489.7603700000001;795.0955600000001;879.1682700000001;356.789022;268.22718299999997;1223.4586;143.750711;214.261857;1136.1646700000001;2.0;VALOR
OT.DER.LACTEOS SG;;160513.8;24084.704000000005;4457.4341;3251.9342;19082.548000000003;5038.293900000001;30214.962000000003;23000.249000000003;6072.3940999999995;3208.0056999999997;7409.794999999999;9574.588;4357.9176;1192.77612;7296.587399999999;1087.0254;2146.8592999999996;9037.741899999999;2.0;VALOR
PAN SG;;112422.84599999999;19325.432;2678.8776;3322.3984;9496.791099999999;2029.62234;19713.865999999998;16504.700399999998;3242.7828000000004;3343.937;6907.4351;9151.6793;4339.6166;828.00211;3605.2129000000004;964.86229;1932.70846;5034.9202;1.0;VALOR
BOLL.PAST.GAL.CERE.SG;;61943.831;12197.447499999998;2143.09004;651.04743;7081.889700000001;1276.5138200000001;7765.951399999999;10947.3138;2220.1007900000004;996.7204499999999;3275.8629999999994;3740.0285000000003;1432.7666399999998;717.85901;2534.1995;185.16457;629.145226;4148.7305;1.0;VALOR
CHOC/CACAO/SUC.SG;;83595.708;11919.115800000001;2607.0135999999998;1468.00126;9577.3403;2982.6576999999997;15551.1387;10859.9094;3216.4491;1866.74918;3993.6612999999998;6039.1803;1948.0495199999998;926.2499699999998;4488.6822;780.07474;1156.2466200000001;4215.1895;1.0;VALOR
TOTAL PASTAS SG;;29105.782000000003;6412.2146;994.5435600000001;803.2032399999999;3154.7332;765.92272;4241.797500000001;4341.409299999999;741.57995;399.416765;1395.8404400000002;2489.5204;486.26211;249.219236;1180.90643;237.24953600000003;139.218487;1072.74245;1.0;VALOR
CERVEZAS SG;;17495.853;3934.0396;173.44029899999998;2200.0695800000003;2284.1986199999997;219.59034799999998;1191.9516800000001;4533.821900000001;695.42817;271.691258;263.863041;497.622244;445.121867;44.605503;302.26213699999994;28.029672;91.569858;318.54661999999996;1.0;VALOR
TOTAL ZUMO/NECTAR SG;;54267.812000000005;12518.107;1761.19666;2130.1578499999996;10234.6132;1835.5508499999999;7680.281300000001;4446.4129;2685.8099999999995;786.9421199999999;2055.4799999999996;1547.1883599999999;884.38769;249.88133499999998;1323.88788;199.812651;295.555923;3632.5438000000004;1.0;VALOR
NECTARES SG;;33514.075;6167.732199999999;1139.9047999999998;1103.6204000000002;4762.591;836.5320099999999;6133.101099999999;2800.3452;1635.6450100000002;576.8893800000001;1723.0315999999998;1367.8528899999997;547.92286;201.453303;930.7463200000003;177.04739099999998;208.723343;3200.9348000000005;2.0;VALOR
ZUMOS ENRIQ.SG;;30956.165999999997;4871.395999999999;914.59244;1068.5609099999997;4791.2213;1033.02916;6002.252;2711.5221;1664.2729099999997;471.79138499999993;1692.0353999999998;1168.7632;536.0705;190.99286900000004;645.3535099999999;147.110918;158.87147199999998;2888.3284999999996;2.0;VALOR
T.FRUTA&HORTA.TRAN.SG;;72718.163;11676.964099999997;2129.83807;1430.9309400000002;6987.5234;1917.03568;8240.5322;10940.026199999998;2326.64865;979.95663;3260.8552999999997;7036.871700000001;3146.1809000000003;1198.90755;6370.004000000001;391.37623599999995;1043.1798700000002;3641.3282999999997;1.0;VALOR
PLATOS PREPARADOS SG;;532667.2599999999;116578.462;17368.041999999998;11200.382899999999;62453.525;16715.3167;93558.22099999999;81323.981;24015.436999999998;12934.099199999999;24870.620999999996;14743.0777;6837.8955000000005;4949.7066;22532.776999999995;2265.214;4501.4749;15819.054999999998;1.0;VALOR
PLAT.PREP.CONSERV.SG;;103785.586;18613.151;3749.4063;1882.2262;12370.4545;3248.5185;20647.417;15596.494999999999;5198.3306;2621.0531;5005.1185000000005;4044.1812;1563.2933400000002;1090.4579299999998;4374.928800000001;270.30217799999997;809.44154;2700.8188;2.0;VALOR
PLAT.PREP.CONGEL. SG;;54830.243;7981.929800000001;1354.80335;817.4395599999999;8971.484799999998;1485.33285;10521.836000000001;8182.974199999999;3567.1180000000004;1589.11672;2817.1285;1792.8914200000002;453.85391;237.75616699999998;1381.00981;433.1595170000001;387.71339;2854.6933000000004;2.0;VALOR
P.P.SOPAS Y CREMA SG;;236582.28;65384.197;7578.5470000000005;5413.865599999999;28080.143;8606.7089;37430.519;32323.433;9904.880500000001;5377.790499999999;9480.377600000002;4690.0471;2540.9757000000004;2330.0050100000003;10270.358100000001;814.60327;1949.5765600000002;4406.2576;2.0;VALOR
P.P.PIZZA SG;;13515.0039;2239.833;321.87481;180.710804;1363.38688;130.835738;1948.3107300000001;3866.8101;378.89969499999995;167.847651;716.99653;793.77911;164.437185;42.805585;231.695104;96.10138300000001;238.62887999999998;632.05217;2.0;VALOR
TORTILLAS REFRIGE.SG;;96998.18000000001;17416.362999999998;3494.0501000000004;2372.2117999999996;8331.8724;2422.9863;18222.213;16655.1195;3759.1332;2627.0076999999997;5980.331400000001;2598.1159000000002;1621.24868;921.80623;5086.0117;601.56348;934.6834800000001;3953.4637999999995;2.0;VALOR
